,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們應,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['在', '應', 18, 19]]",0.2,0.05
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,到那個整個他動全點晚審線個,"[['日', '他', 5, 6], ['是', '動', 6, 7], ['一', '全', 7, 8], ['系', '點', 8, 9], ['統', '晚', 9, 10], ['上', '審', 10, 11], ['那', '線', 11, 12], ['這', '個', 12, 13]]",0.5714285714285714,0.6428571428571429
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,孫以說我們年有名的比賽,"[['所', '孫', 0, 1], ['用', '們', 4, 5], ['沒', '年', 5, 6], ['報', '有', 6, 7], ['參', '名', 7, 8], ['加', '的', 8, 9], ['習', '比', 9, 10], ['血', '賽', 10, 11]]",0.5,0.7857142857142857
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,[],0.0,0.0
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以把整系訊統的燈通報告完畢,"[['保', '把', 6, 7], ['持', '整', 7, 8], ['立', '系', 8, 9], ['也', '訊', 9, 10], ['正', '統', 10, 11], ['上', '燈', 12, 13], ['線', '通', 13, 14]]",0.3157894736842105,0.42105263157894735
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告早精你們無禮事聽到,"[['所', '早', 2, 3], ['長', '精', 3, 4], ['電', '你', 4, 5], ['組', '們', 5, 6], ['這', '無', 6, 7], ['人', '禮', 7, 8], ['在', '事', 8, 9], ['就', '聽', 9, 10]]",0.5,0.75
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的那應爐都已經建置完成,"[['面', '院', 18, 19], ['火', '那', 20, 21], ['銷', '應', 21, 22], ['錄', '爐', 22, 23]]",0.06666666666666668,0.06666666666666667
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是一個年年年開始喔各單位陸續在反應人力不足,"[['百', '個', 7, 8], ['零', '年', 8, 9], ['八', '年', 9, 10], ['能', '人', 22, 23]]",0.038461538461538464,0.11538461538461539
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希望說同仁能夠愛護裝然上能夠確實的去做使用,"[['所', '說', 3, 4], ['物', '護', 9, 10], ['備', '然', 11, 12], ['後', '上', 12, 13]]",0.125,0.16666666666666666
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領域有兩項驗的那在靖虹跟磐石裝備呃目前在,"[['裝', '驗', 10, 11], ['備', '的', 11, 12], ['個', '在', 13, 14], ['進', '靖', 14, 15], ['同', '虹', 15, 16], ['示', '石', 18, 19]]",0.25,0.20833333333333334
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較正面性的報導那個整個簡單就是北所的,"[['比', '整', 15, 16], ['較', '個', 16, 17], ['檢', '簡', 17, 18], ['安', '單', 18, 19], ['九', '是', 20, 21], ['因', '北', 21, 22], ['應', '所', 22, 23]]",0.21739130434782608,0.30434782608695654
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟副組長還有計畫室主持人做報告的是,"[['署', '副', 8, 9], ['主', '室', 15, 16]]",0.09090909090909093,0.09090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時間提供反握,"[['齊', '提', 16, 17], ['中', '供', 17, 18], ['資', '反', 18, 19], ['料', '握', 19, 20]]",0.1,0.1
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,[],0.05,0.05
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,國防部都很重視所以說請各位喔那個在,"[['王', '國', 0, 1]]",0.05882352941176471,0.0
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡量要去到那個跟計化,"[['做', '去', 7, 8], ['無', '跟', 11, 12], ['指', '計', 12, 13], ['畫', '化', 13, 14]]",0.21428571428571427,0.21428571428571427
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計算機組陳組長喔馬上配合來做澄清,"[['成', '澄', 18, 19]]",0.05,0.0
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要保持暢通,"[['頭', '通', 14, 15]]",0.2307692307692308,0.15384615384615385
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,[],0.0,0.0
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,提請那個你所所聯的統要要他他們員是,"[['針', '提', 0, 1], ['對', '請', 1, 2], ['安', '你', 4, 5], ['安', '所', 5, 6], ['全', '所', 6, 7], ['後', '聯', 7, 8], ['系', '的', 8, 9], ['同', '統', 9, 10], ['仁', '要', 10, 11], ['給', '要', 11, 12], ['跟', '他', 12, 13], ['同', '們', 14, 15], ['的', '員', 15, 16], ['工', '是', 16, 17]]",0.631578947368421,0.7368421052631579
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是對於負面報導的相天這國防底,"[['多', '對', 3, 4], ['午', '負', 5, 6], ['呃', '的', 9, 10], ['因', '相', 10, 11], ['為', '天', 11, 12], ['的', '這', 12, 13], ['部', '底', 15, 16]]",0.25,0.1875
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五戰區的那個二二與個在那的面會將,"[['是', '在', 0, 1], ['戰', '二', 7, 8], ['命', '二', 8, 9], ['一', '與', 9, 10], ['保', '個', 10, 11], ['務', '在', 11, 12], ['室', '那', 12, 13], ['裡', '的', 13, 14], ['演', '面', 14, 15], ['練', '會', 15, 16], ['喔', '將', 16, 17]]",0.6,0.6666666666666666
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第導則喔就是比較負面的報導,"[['地', '第', 1, 2], ['二', '導', 4, 5], ['者', '則', 5, 6]]",0.125,0.0625
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,參加過受訓的人出來做第一次教導,"[['收', '受', 3, 4], ['喔', '出', 7, 8], ['直', '次', 12, 13], ['交', '教', 13, 14]]",0.2857142857142857,0.07142857142857142
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長的晨會說的,"[['為', '會', 8, 9]]",0.18181818181818185,0.09090909090909091
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派員到演場區來支援,"[['引', '演', 4, 5], ['視', '場', 5, 6], ['去', '區', 6, 7]]",0.3,0.1
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個也請這個所副長給常長同責,"[['因', '也', 2, 3], ['為', '請', 3, 4], ['葛', '個', 5, 6], ['副', '所', 6, 7], ['所', '副', 7, 8], ['要', '長', 8, 9], ['非', '給', 9, 10], ['他', '常', 10, 11], ['們', '長', 11, 12], ['試', '同', 12, 13], ['用', '責', 13, 14]]",0.3333333333333333,0.7333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,呃我這禮拜有個看其目的,"[['那', '呃', 0, 1], ['那', '有', 5, 6], ['去', '個', 6, 7], ['報', '看', 7, 8], ['會', '其', 8, 9], ['他', '目', 9, 10]]",0.5,0.6428571428571429
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃支援三戰昨天的演練,"[['資', '支', 1, 2], ['他', '三', 3, 4], ['們', '戰', 4, 5], ['專', '昨', 5, 6], ['區', '天', 6, 7]]",0.2727272727272727,0.45454545454545453
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請計單組組你可們召單一個會議然後就是由提長,"[['管', '單', 5, 6], ['喔', '組', 7, 8], ['畢', '你', 8, 9], ['你', '可', 9, 10], ['以', '們', 10, 11], ['開', '單', 12, 13], ['的', '個', 14, 15], ['有', '由', 21, 22], ['組', '提', 22, 23]]",0.2916666666666667,0.3333333333333333
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們能年獲得一零續的,"[['夠', '年', 19, 20], ['的', '得', 21, 22], ['四', '續', 24, 25]]",0.038461538461538464,0.07692307692307693
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 23, 24]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做好身心,"[['申', '身', 17, 18], ['請', '心', 18, 19]]",0.16666666666666666,0.05555555555555555
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜尋在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['指', '職', 4, 5]]",0.1176470588235294,0.0
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 15, 16]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,電那戰網路戰的通知位尤其是總長喔對這個,"[['子', '那', 1, 2], ['喔', '的', 6, 7], ['室', '位', 9, 10], ['的', '對', 16, 17]]",0.16666666666666666,0.16666666666666666
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關懷同仁尤其在心資不不劇烈的情況之下,"[['氣', '心', 7, 8], ['溫', '資', 8, 9], ['邊', '不', 9, 10], ['話', '不', 10, 11], ['具', '劇', 11, 12], ['備', '烈', 12, 13]]",0.2631578947368421,0.2631578947368421
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫主持人副所長一起參加我議來討論一下,"[['以', '一', 8, 9], ['們', '議', 13, 14], ['那', '來', 14, 15], ['好', '討', 15, 16]]",0.15789473684210525,0.05263157894736842
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是招的那個招募狀況不佳,"[['我', '或', 0, 1], ['說', '招', 2, 3], ['配', '的', 3, 4]]",0.18181818181818185,0.18181818181818182
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位主官要落呃走動式管理,"[['管', '官', 4, 5], ['納', '要', 5, 6], ['實', '呃', 7, 8]]",0.15384615384615385,0.07692307692307693
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用管共費來針對這個帳號來做宣用,"[['工', '共', 2, 3], ['會', '費', 3, 4], ['租', '針', 5, 6], ['用', '對', 6, 7], ['做', '帳', 9, 10], ['好', '號', 10, 11], ['使', '宣', 13, 14]]",0.26666666666666666,0.2
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,落足基滿的人險創的調個度本測定,"[['做', '落', 0, 1], ['好', '足', 1, 2], ['我', '基', 2, 3], ['們', '滿', 3, 4], ['科', '人', 5, 6], ['滿', '險', 6, 7], ['你', '創', 7, 8], ['百', '的', 8, 9], ['一', '調', 9, 10], ['度', '個', 10, 11], ['基', '度', 11, 12], ['要', '測', 13, 14], ['求', '定', 14, 15]]",0.35294117647058826,0.8235294117647058
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請要要組來去做做一些,"[['之', '也', 2, 3], ['計', '要', 4, 5], ['管', '要', 5, 6]]",0.14285714285714285,0.21428571428571427
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力如何發置都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2], ['揮', '置', 5, 6]]",0.16666666666666666,0.08333333333333333
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那我續請你們這去評估參下那個玄號計目室,"[['後', '我', 1, 2], ['是', '續', 2, 3], ['計', '你', 4, 5], ['管', '們', 5, 6], ['組', '這', 6, 7], ['些', '去', 7, 8], ['一', '參', 10, 11], ['戰', '玄', 14, 15], ['多', '計', 16, 17], ['畫', '目', 17, 18], ['前', '室', 18, 19]]",0.3809523809523809,0.47619047619047616
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們如何讓我們招到更有人會,"[['入', '到', 8, 9], ['效', '人', 11, 12], ['率', '會', 12, 13]]",0.14285714285714285,0.2857142857142857
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,是週請個功計後確回告因商,"[['上', '是', 0, 1], ['喔', '週', 1, 2], ['那', '請', 2, 3], ['我', '個', 3, 4], ['們', '功', 4, 5], ['能', '計', 5, 6], ['夠', '後', 6, 7], ['組', '確', 7, 8], ['報', '回', 8, 9], ['去', '告', 9, 10], ['收', '因', 10, 11], ['尋', '商', 11, 12]]",0.5,1.0
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,紀律還要維護工作場所的安全,"[['器', '紀', 0, 1], ['喔', '還', 2, 3]]",0.16666666666666666,0.08333333333333333
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面是不可,"[['可', '是', 7, 8], ['對', '可', 9, 10]]",0.18181818181818185,0.18181818181818182
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這點也請各位有參加北部有產計畫或手頭上製量產計畫的各單位要趕快務實檢討,"[['邊', '點', 2, 3], ['院', '北', 10, 11], ['量', '有', 12, 13], ['本', '產', 13, 14], ['所', '手', 17, 18], ['合', '頭', 18, 19], ['會', '上', 19, 20], ['有', '製', 20, 21], ['象', '量', 21, 22], ['成', '產', 22, 23], ['時', '實', 33, 34]]",0.2222222222222222,0.08333333333333333
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之外要先檢說所有窒礙的問題,"[['那', '要', 20, 21], ['討', '說', 23, 24], ['是', '所', 24, 25], ['四', '窒', 26, 27]]",0.12121212121212124,0.12121212121212122
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院長擴大晨會特別提到三點要各所中心喔全力配合的,"[['呃', '阿', 0, 1]]",0.1153846153846154,0.07692307692307693
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是海兩本部期是漢光演習的黃說有排在的時間,"[['這', '海', 9, 10], ['案', '兩', 10, 11], ['的', '本', 11, 12], ['星', '部', 12, 13], ['如', '的', 19, 20], ['果', '黃', 20, 21], ['副', '說', 21, 22], ['組', '有', 22, 23], ['長', '排', 23, 24], ['他', '在', 24, 25]]",0.3103448275862069,0.3793103448275862
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔這個我想跟本所的那個目前進行的一個作件是項研了,"[['自', '這', 1, 2], ['有', '個', 2, 3], ['員', '個', 10, 11], ['業', '件', 19, 20], ['事', '是', 20, 21], ['一', '項', 21, 22], ['樣', '研', 22, 23]]",0.25,0.20833333333333334
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那計那防科資人員開發人才招募系統上週五也完成教育訓練,"[['管', '那', 2, 3], ['組', '防', 3, 4], ['技', '資', 5, 6], ['小', '人', 6, 7], ['組', '員', 7, 8]]",0.10714285714285714,0.21428571428571427
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,呃報銘副長長是公台北公差那他有交待三件事情,"[['好', '呃', 0, 1], ['黃', '報', 1, 2], ['導', '銘', 2, 3], ['告', '副', 3, 4], ['所', '長', 4, 5], ['為', '是', 6, 7], ['到', '公', 7, 8], ['差', '台', 8, 9], ['員', '北', 9, 10]]",0.3809523809523809,0.38095238095238093
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,亢那整已位丁防部的還有呂護跟率有副的會等場,"[['喔', '亢', 0, 1], ['喔', '那', 1, 2], ['呃', '整', 2, 3], ['規', '已', 3, 4], ['劃', '位', 4, 5], ['國', '丁', 5, 6], ['副', '防', 6, 7], ['所', '部', 7, 8], ['長', '的', 8, 9], ['羅', '還', 9, 10], ['工', '有', 10, 11], ['防', '呂', 11, 12], ['主', '護', 12, 13], ['任', '跟', 13, 14], ['呃', '率', 14, 15], ['主', '有', 15, 16], ['人', '副', 16, 17], ['組', '的', 17, 18], ['長', '會', 18, 19], ['查', '等', 19, 20], ['要', '場', 20, 21]]",0.75,1.05
200,要到本院來檢討本院的量產計畫的量產進度,要到本院來檢討本院的量產計畫的量成進度,要到本院來檢討本院的量產計畫的量產進度,"[['成', '產', 16, 17]]",0.05263157894736842,0.0
201,由其對三個月的試用期間要嚴加考核,尤其對三個月的使用期間要研加考核,由其對三個月的試用期間要嚴加考核,"[['尤', '由', 0, 1], ['使', '試', 7, 8], ['研', '嚴', 12, 13]]",0.1875,0.0
202,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,[],0.0,0.0
203,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,[],0.0,0.0
204,那這個系統開放時間是從五月十七號到五月二十二號的中午會關閉,那這個系統開放時間事從五件十七號到五月二十號的中午會關閉,那這個系統開放時間是從五月十七號到五月二十號的中午會關閉,"[['事', '是', 9, 10], ['件', '月', 12, 13]]",0.10344827586206896,0.034482758620689655
205,請各位組長上系統書審初試完成推薦表,請各位組長上系統新審出示完成推薦表,請各位組長上系統書審初試完個推作表,"[['新', '書', 8, 9], ['出', '初', 10, 11], ['示', '試', 11, 12], ['成', '個', 13, 14], ['薦', '作', 15, 16]]",0.17647058823529413,0.11764705882352941
206,那第二點最近本院各所中心新進人員非常多,那第二點最近本院各組中心新進人員會常多,那第二點最近本院各所中心新進人員非常多,"[['組', '所', 9, 10], ['會', '非', 16, 17]]",0.10526315789473684,0.0
207,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,[],0.0,0.0
208,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,[],0.0,0.0
209,院長特別要求要落實工作的訓練,院長特別邀求要落實工作的訓練,院長特別要求要落實工作的訓練,"[['邀', '要', 4, 5]]",0.07142857142857142,0.0
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的那月內個期原考要落核,"[['工', '同', 3, 4], ['適', '內', 14, 15], ['用', '個', 15, 16], ['的', '原', 17, 18], ['討', '考', 18, 19], ['實', '核', 21, 22]]",0.21739130434782608,0.2608695652173913
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,二為了配合企劃處呃問卷那個,"[['畫', '劃', 6, 7]]",0.07692307692307693,0.0
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點那國安會從這個月開始,[],0.07692307692307693,0.07692307692307693
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所一年年八年人才招募在五月十號公告,"[['百', '年', 4, 5], ['零', '年', 5, 6], ['長', '告', 18, 19]]",0.05263157894736842,0.10526315789473684
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,喔以上三點事今擴個晨會院長的主導,"[['是', '事', 5, 6], ['先', '今', 6, 7], ['來', '個', 8, 9], ['會', '的', 13, 14], ['要', '主', 14, 15], ['求', '導', 15, 16]]",0.29411764705882354,0.35294117647058826
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有窒礙的問題要呃率先提出出,"[['案', '礙', 4, 5], ['所', '率', 10, 11], ['來', '出', 14, 15]]",0.13333333333333333,0.06666666666666667
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,[],0.05555555555555555,0.05555555555555555
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿主持人跟組長,"[['呃', '阿', 5, 6]]",0.08333333333333333,0.0
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,嗯大家好計管組兩件事報告,"[['欸', '嗯', 0, 1]]",0.09090909090909093,0.09090909090909091
222,如果有窒礙馬上提出來,如果有窒礙麻上提出來,如果有窒礙馬上提說告,"[['麻', '馬', 5, 6], ['出', '說', 8, 9], ['來', '告', 9, 10]]",0.1,0.2
223,好謝謝,好謝謝好就是開,好謝謝我好開說,"[['好', '我', 3, 4], ['就', '好', 4, 5], ['是', '開', 5, 6], ['開', '說', 6, 7]]",1.3333333333333333,1.3333333333333333
224,另外依據中央氣氣象局那個天氣預報喔本週都有都是梅雨季鑑於三三一館頂樓材電所修漏工程仍在進行,另外依據裝及計樣機那個真氣報本週都都是沒與計畫建立三三一館訂樓材電所施物漏工程能在進行,另外就個逮個主週的那個資訊案本週五就是參按那所處的的天一館的樓預始設以認修工可仍在進行,"[['依', '就', 2, 3], ['據', '個', 3, 4], ['裝', '逮', 4, 5], ['及', '個', 5, 6], ['計', '主', 6, 7], ['樣', '週', 7, 8], ['機', '的', 8, 9], ['真', '資', 11, 12], ['氣', '訊', 12, 13], ['報', '案', 13, 14], ['都', '五', 16, 17], ['都', '就', 17, 18], ['沒', '參', 19, 20], ['與', '按', 20, 21], ['計', '那', 21, 22], ['畫', '所', 22, 23], ['建', '處', 23, 24], ['立', '的', 24, 25], ['三', '的', 25, 26], ['三', '天', 26, 27], ['訂', '的', 29, 30], ['材', '預', 31, 32], ['電', '始', 32, 33], ['所', '設', 33, 34], ['施', '以', 34, 35], ['物', '認', 35, 36], ['漏', '修', 36, 37], ['程', '可', 38, 39], ['能', '仍', 39, 40]]",0.4444444444444444,0.7111111111111111
