,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,十七象上送那我們現參評他討討合合討三點本週五,"[['欸', '十', 0, 1], ['也', '七', 1, 2], ['號', '象', 2, 3], ['訓', '上', 3, 4], ['場', '送', 4, 5], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['會', '現', 8, 9], ['在', '參', 9, 10], ['跟', '評', 10, 11], ['廣', '他', 11, 12], ['防', '討', 12, 13], ['部', '討', 13, 14], ['理', '合', 14, 15], ['性', '合', 15, 16], ['第', '討', 16, 17]]",0.4166666666666667,0.6666666666666666
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那離相機心禮週軍經配往赴在我們實線上報報告完畢,"[['個', '離', 1, 2], ['開', '相', 2, 3], ['中', '機', 3, 4], ['科', '心', 4, 5], ['員', '禮', 5, 6], ['國', '週', 6, 7], ['已', '軍', 7, 8], ['軍', '經', 8, 9], ['核', '配', 9, 10], ['組', '往', 10, 11], ['辦', '赴', 11, 12], ['理', '在', 12, 13], ['防', '我', 13, 14], ['務', '們', 14, 15], ['這', '實', 15, 16], ['邊', '線', 16, 17], ['演', '上', 17, 18], ['年', '報', 18, 19]]",0.5454545454545454,0.7272727272727273
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,在主在在那個機防產進協會會長以的一在,"[['下', '在', 0, 1], ['午', '主', 1, 2], ['要', '在', 2, 3], ['三', '在', 3, 4], ['山', '那', 4, 5], ['動', '個', 5, 6], ['國', '機', 6, 7], ['業', '進', 9, 10], ['行', '協', 10, 11], ['舉', '長', 13, 14], ['辦', '以', 14, 15], ['前', '的', 15, 16], ['報', '一', 16, 17], ['告', '在', 17, 18]]",0.3157894736842105,0.7368421052631579
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是同長那我們會配辦報告完畢,"[['事', '是', 10, 11], ['次', '同', 11, 12]]",0.12,0.12
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在因為就參一慮一個作績,"[['主', '因', 3, 4], ['要', '為', 4, 5], ['呃', '就', 5, 6], ['是', '參', 6, 7], ['考', '一', 7, 8], ['的', '慮', 8, 9], ['海', '作', 11, 12], ['軍', '績', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預為是為為喔因任要參報,"[['下', '樣', 2, 3], ['颱', '為', 10, 11], ['國', '是', 11, 12], ['防', '為', 12, 13], ['會', '為', 13, 14], ['要', '喔', 14, 15], ['主', '因', 15, 16], ['為', '任', 16, 17], ['訪', '報', 19, 20]]",0.2,0.35
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,已他辦到戰期期喔把他們出送到,"[['阿', '已', 0, 1], ['沒', '他', 1, 2], ['核', '辦', 2, 3], ['定', '到', 3, 4], ['清', '期', 5, 6], ['網', '期', 6, 7], ['拉', '們', 10, 11], ['來', '送', 12, 13]]",0.14285714285714285,0.5714285714285714
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本長參加本組的一開議第二點,"[['領', '長', 4, 5], ['本', '組', 8, 9], ['領', '的', 9, 10], ['個', '一', 10, 11], ['點', '開', 11, 12], ['半', '議', 12, 13]]",0.3157894736842105,0.47368421052631576
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如把他核定我們應,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['果', '把', 12, 13], ['在', '應', 18, 19]]",0.2,0.1
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,把那個四理都用的月早上的請,"[['到', '把', 0, 1], ['整', '四', 3, 4], ['個', '理', 4, 5], ['日', '都', 5, 6], ['是', '用', 6, 7], ['一', '的', 7, 8], ['系', '月', 8, 9], ['統', '早', 9, 10], ['那', '的', 11, 12], ['這', '請', 12, 13]]",0.5714285714285714,0.8571428571428571
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,他白說一還國有的熊了了,"[['所', '他', 0, 1], ['以', '白', 1, 2], ['我', '一', 3, 4], ['用', '還', 4, 5], ['沒', '國', 5, 6], ['報', '有', 6, 7], ['參', '的', 7, 8], ['加', '熊', 8, 9], ['習', '了', 9, 10], ['血', '了', 10, 11]]",0.5,0.8571428571428571
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主組組,"[['持', '組', 11, 12], ['人', '組', 12, 13]]",0.0,0.15384615384615385
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以把專完名房常狀狀報告完畢,"[['保', '把', 6, 7], ['持', '專', 7, 8], ['立', '完', 8, 9], ['也', '名', 9, 10], ['正', '房', 10, 11], ['的', '常', 11, 12], ['上', '狀', 12, 13], ['線', '狀', 13, 14]]",0.3157894736842105,0.42105263157894735
119,好請公關呂主任,那請公關呂主任,那請公關呂主任,[],0.14285714285714285,0.14285714285714285
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所精剛組派禮早報任,"[['長', '精', 3, 4], ['電', '剛', 4, 5], ['這', '派', 6, 7], ['人', '禮', 7, 8], ['在', '早', 8, 9], ['就', '報', 9, 10], ['到', '任', 10, 11]]",0.5,0.75
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全有的火個爐都已經建置完成,"[['面', '有', 18, 19], ['銷', '個', 21, 22], ['錄', '爐', 22, 23]]",0.06666666666666668,0.06666666666666667
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是新個年月年開始喔各單位陸續在反應人力不足,"[['一', '新', 6, 7], ['百', '個', 7, 8], ['零', '年', 8, 9], ['八', '月', 9, 10], ['能', '人', 22, 23]]",0.038461538461538464,0.15384615384615385
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那請各呃有仁能完愛護料然都續夠確實的去做使用,"[['希', '請', 1, 2], ['望', '各', 2, 3], ['所', '呃', 3, 4], ['同', '有', 4, 5], ['夠', '完', 7, 8], ['物', '護', 9, 10], ['裝', '料', 10, 11], ['備', '然', 11, 12], ['後', '都', 12, 13], ['能', '續', 13, 14]]",0.125,0.375
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領域有兩項提備那請靶控的解他所那那目前在,"[['裝', '提', 10, 11], ['個', '請', 13, 14], ['進', '靶', 14, 15], ['同', '控', 15, 16], ['跟', '的', 16, 17], ['磐', '解', 17, 18], ['示', '他', 18, 19], ['裝', '所', 19, 20], ['備', '那', 20, 21], ['呃', '那', 21, 22]]",0.25,0.4583333333333333
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較有面性的報導那個國安簡單是要月份的,"[['正', '有', 7, 8], ['比', '國', 15, 16], ['較', '安', 16, 17], ['檢', '簡', 17, 18], ['安', '單', 18, 19], ['就', '是', 19, 20], ['九', '要', 20, 21], ['因', '月', 21, 22], ['應', '份', 22, 23]]",0.21739130434782608,0.391304347826087
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟各組長還有計畫的持人來做報告的是,"[['署', '各', 8, 9], ['主', '的', 15, 16], ['主', '持', 16, 17], ['持', '人', 17, 18], ['人', '來', 18, 19]]",0.09090909090909093,0.13636363636363635
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時間集備間料,"[['齊', '集', 16, 17], ['中', '備', 17, 18], ['資', '間', 18, 19]]",0.1,0.15
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多產料都不具有機敏性,"[['資', '產', 12, 13], ['是', '不', 15, 16]]",0.05,0.1
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,各防部都很重視所以說請各位喔那個在,"[['王', '各', 0, 1]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡量要參上那個請計導,"[['做', '參', 7, 8], ['到', '上', 8, 9], ['無', '請', 11, 12], ['指', '計', 12, 13], ['畫', '導', 13, 14]]",0.21428571428571427,0.35714285714285715
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計算機組陳組長喔馬助配合來做澄績,"[['上', '助', 13, 14], ['成', '澄', 18, 19], ['清', '績', 19, 20]]",0.05,0.1
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要做持暢通,"[['保', '做', 11, 12], ['頭', '通', 14, 15]]",0.2307692307692308,0.23076923076923078
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處過兩則喔那個新聞議題,"[['理', '過', 6, 7]]",0.0,0.0625
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,然請那個他們的聯的統送要予所們的的,"[['針', '然', 0, 1], ['對', '請', 1, 2], ['安', '他', 4, 5], ['安', '們', 5, 6], ['全', '的', 6, 7], ['後', '聯', 7, 8], ['系', '的', 8, 9], ['同', '統', 9, 10], ['仁', '送', 10, 11], ['給', '要', 11, 12], ['跟', '予', 12, 13], ['他', '所', 13, 14], ['同', '們', 14, 15], ['工', '的', 16, 17]]",0.631578947368421,0.8421052631578947
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是這於媒面報為的現誤這氣天部,"[['多', '這', 3, 4], ['午', '媒', 5, 6], ['導', '為', 8, 9], ['呃', '的', 9, 10], ['因', '現', 10, 11], ['為', '誤', 11, 12], ['的', '這', 12, 13], ['國', '氣', 13, 14], ['防', '天', 14, 15]]",0.25,0.4375
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五月底的那個勇三與號在這的面在喔,"[['是', '在', 0, 1], ['戰', '月', 2, 3], ['區', '底', 3, 4], ['戰', '勇', 7, 8], ['命', '三', 8, 9], ['一', '與', 9, 10], ['保', '號', 10, 11], ['務', '在', 11, 12], ['室', '這', 12, 13], ['裡', '的', 13, 14], ['演', '面', 14, 15], ['練', '在', 15, 16]]",0.6,0.8
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有些記則喔就是比較負面的報導,"[['地', '第', 1, 2], ['第', '些', 3, 4], ['二', '記', 4, 5], ['者', '則', 5, 6]]",0.125,0.125
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,來通過海訓的人喔來做做一次要是,"[['參', '來', 0, 1], ['加', '通', 1, 2], ['收', '海', 3, 4], ['第', '做', 10, 11], ['直', '次', 12, 13], ['交', '要', 13, 14], ['導', '是', 14, 15]]",0.2857142857142857,0.5
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長在晨會說的,"[['的', '在', 6, 7], ['為', '會', 8, 9]]",0.18181818181818185,0.0
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派請到本場組來支導,"[['員', '請', 2, 3], ['引', '本', 4, 5], ['視', '場', 5, 6], ['去', '組', 6, 7], ['援', '導', 9, 10]]",0.3,0.5
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個對為這個副說長給他的參用,"[['因', '對', 2, 3], ['葛', '個', 5, 6], ['所', '說', 7, 8], ['要', '長', 8, 9], ['非', '給', 9, 10], ['們', '的', 11, 12], ['試', '參', 12, 13]]",0.3333333333333333,0.4666666666666667
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這天請有有考其用們,"[['禮', '天', 3, 4], ['拜', '請', 4, 5], ['那', '有', 5, 6], ['去', '有', 6, 7], ['報', '考', 7, 8], ['會', '其', 8, 9], ['他', '用', 9, 10], ['的', '們', 10, 11]]",0.5,0.7857142857142857
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃配排他災專關的支員,"[['資', '配', 1, 2], ['援', '排', 2, 3], ['們', '災', 4, 5], ['區', '關', 6, 7], ['演', '支', 8, 9], ['練', '員', 9, 10]]",0.2727272727272727,0.7272727272727273
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這邊請你組組完你可要為是任下會議然因就是由關於,"[['計', '你', 4, 5], ['管', '組', 5, 6], ['喔', '完', 7, 8], ['畢', '你', 8, 9], ['你', '可', 9, 10], ['以', '要', 10, 11], ['召', '為', 11, 12], ['開', '是', 12, 13], ['一', '任', 13, 14], ['的', '下', 14, 15], ['後', '因', 18, 19], ['有', '由', 21, 22], ['組', '關', 22, 23], ['長', '於', 23, 24]]",0.2916666666666667,0.5833333333333334
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們能募獲得最相多的,"[['夠', '募', 19, 20], ['的', '得', 21, 22], ['一', '最', 22, 23], ['零', '相', 23, 24], ['四', '多', 24, 25]]",0.038461538461538464,0.15384615384615385
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 23, 24]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做好身心,"[['申', '身', 17, 18], ['請', '心', 18, 19]]",0.16666666666666666,0.05555555555555555
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜們在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['尋', '們', 1, 2], ['指', '職', 4, 5]]",0.1176470588235294,0.058823529411764705
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 15, 16]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,就那個的視題跟各個是尤其是總長喔的這個,"[['電', '就', 0, 1], ['子', '那', 1, 2], ['戰', '個', 2, 3], ['網', '的', 3, 4], ['路', '視', 4, 5], ['戰', '題', 5, 6], ['喔', '跟', 6, 7], ['通', '各', 7, 8], ['知', '個', 8, 9], ['室', '是', 9, 10]]",0.16666666666666666,0.5555555555555556
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關懷同仁並夠在手頭低力很大的情況之下,"[['尤', '並', 4, 5], ['其', '夠', 5, 6], ['氣', '手', 7, 8], ['溫', '頭', 8, 9], ['邊', '低', 9, 10], ['話', '力', 10, 11], ['具', '很', 11, 12], ['備', '大', 12, 13]]",0.2631578947368421,0.47368421052631576
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫室的黃你上可一及要來會議來討談如麼,"[['主', '室', 2, 3], ['持', '的', 3, 4], ['人', '黃', 4, 5], ['副', '你', 5, 6], ['所', '上', 6, 7], ['長', '可', 7, 8], ['以', '一', 8, 9], ['起', '及', 9, 10], ['參', '要', 10, 11], ['加', '來', 11, 12], ['我', '會', 12, 13], ['們', '議', 13, 14], ['那', '來', 14, 15], ['好', '討', 15, 16], ['論', '談', 16, 17], ['一', '如', 17, 18], ['下', '麼', 18, 19]]",0.15789473684210525,0.7368421052631579
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是確他那個招募狀況不佳,"[['我', '或', 0, 1], ['說', '確', 2, 3], ['配', '他', 3, 4]]",0.18181818181818185,0.18181818181818182
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單派主要要實到實動式管理,"[['位', '派', 2, 3], ['管', '要', 4, 5], ['納', '要', 5, 6], ['落', '實', 6, 7], ['實', '到', 7, 8], ['走', '實', 8, 9]]",0.15384615384615385,0.38461538461538464
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用員理費來推討這個帳號來做宣合,"[['管', '員', 1, 2], ['工', '理', 2, 3], ['會', '費', 3, 4], ['租', '推', 5, 6], ['用', '討', 6, 7], ['做', '帳', 9, 10], ['好', '號', 10, 11], ['使', '宣', 13, 14], ['用', '合', 14, 15]]",0.26666666666666666,0.4
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能夠來滿足各單位的需求,[],0.06666666666666668,0.06666666666666667
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,所照自己的比備二的年個數的工求,"[['做', '所', 0, 1], ['好', '照', 1, 2], ['我', '自', 2, 3], ['們', '己', 3, 4], ['科', '比', 5, 6], ['滿', '備', 6, 7], ['你', '二', 7, 8], ['百', '的', 8, 9], ['一', '年', 9, 10], ['度', '個', 10, 11], ['基', '數', 11, 12], ['本', '的', 12, 13], ['要', '工', 13, 14]]",0.35294117647058826,0.8235294117647058
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 14, 15]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請計管組來去做做一些,"[['之', '也', 2, 3]]",0.14285714285714285,0.07142857142857142
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力喔的管案都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2], ['如', '喔', 2, 3], ['何', '的', 3, 4], ['發', '管', 4, 5], ['揮', '案', 5, 6]]",0.16666666666666666,0.3333333333333333
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那我續請你們這去檢估然及那四大元計目的,"[['後', '我', 1, 2], ['是', '續', 2, 3], ['計', '你', 4, 5], ['管', '們', 5, 6], ['組', '這', 6, 7], ['些', '去', 7, 8], ['評', '檢', 8, 9], ['一', '然', 10, 11], ['下', '及', 11, 12], ['個', '四', 13, 14], ['戰', '大', 14, 15], ['號', '元', 15, 16], ['多', '計', 16, 17], ['畫', '目', 17, 18], ['前', '的', 18, 19]]",0.3809523809523809,0.6666666666666666
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們希何讓高事招募更有素質,"[['如', '希', 2, 3], ['我', '高', 5, 6], ['們', '事', 6, 7], ['入', '募', 8, 9], ['效', '素', 11, 12], ['率', '質', 12, 13]]",0.14285714285714285,0.42857142857142855
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,雜網那我們請請上上去因助,"[['上', '雜', 0, 1], ['喔', '網', 1, 2], ['能', '請', 5, 6], ['夠', '請', 6, 7], ['組', '上', 7, 8], ['報', '上', 8, 9], ['收', '因', 10, 11], ['尋', '助', 11, 12]]",0.5,0.75
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,同部需要維護工作場統的安全,"[['器', '同', 0, 1], ['律', '部', 1, 2], ['喔', '需', 2, 3], ['所', '統', 9, 10]]",0.16666666666666666,0.3333333333333333
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面也能可,"[['可', '也', 7, 8], ['不', '能', 8, 9], ['對', '可', 9, 10]]",0.18181818181818185,0.2727272727272727
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這邊也請各位有參加或個的產計畫或是後說對相成計畫的各單位要趕快務實送成,"[['院', '或', 10, 11], ['部', '個', 11, 12], ['量', '的', 12, 13], ['本', '產', 13, 14], ['所', '是', 17, 18], ['合', '後', 18, 19], ['會', '說', 19, 20], ['有', '對', 20, 21], ['象', '相', 21, 22], ['時', '實', 33, 34], ['檢', '送', 34, 35], ['討', '成', 35, 36]]",0.2222222222222222,0.3333333333333333
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之外要先檢就還零什礙的問題,"[['那', '要', 20, 21], ['討', '就', 23, 24], ['是', '還', 24, 25], ['有', '零', 25, 26], ['四', '什', 26, 27]]",0.12121212121212124,0.18181818181818182
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院長擴大晨會特別提到三點要各所中心要全力配合的,"[['呃', '阿', 0, 1], ['喔', '要', 20, 21]]",0.1153846153846154,0.07692307692307693
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是全兩上部就是漢光演習是由說取成長的時間,"[['這', '全', 9, 10], ['案', '兩', 10, 11], ['的', '上', 11, 12], ['星', '部', 12, 13], ['期', '就', 13, 14], ['如', '是', 19, 20], ['果', '由', 20, 21], ['副', '說', 21, 22], ['組', '取', 22, 23], ['長', '成', 23, 24], ['他', '長', 24, 25]]",0.3103448275862069,0.41379310344827586
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,那這個我想跟本所的人個目前進行的一個的賽不業謝了,"[['喔', '那', 0, 1], ['自', '這', 1, 2], ['有', '個', 2, 3], ['那', '人', 9, 10], ['員', '個', 10, 11], ['作', '的', 18, 19], ['業', '賽', 19, 20], ['事', '不', 20, 21], ['一', '業', 21, 22], ['樣', '謝', 22, 23]]",0.25,0.3333333333333333
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那計組的科資小組開發人才招募系統上週五也完成教育訓練,"[['管', '組', 2, 3], ['組', '的', 3, 4], ['技', '資', 5, 6]]",0.10714285714285714,0.07142857142857142
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,大是益副你因早到美京公差那他有交待三件事情,"[['好', '大', 0, 1], ['黃', '是', 1, 2], ['導', '益', 2, 3], ['告', '副', 3, 4], ['所', '你', 4, 5], ['長', '因', 5, 6], ['為', '早', 6, 7], ['差', '美', 8, 9], ['員', '京', 9, 10]]",0.3809523809523809,0.42857142857142855
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,呃整運督管的防部的跟各關部等等任副被檢等核,"[['喔', '呃', 0, 1], ['喔', '整', 1, 2], ['呃', '運', 2, 3], ['規', '督', 3, 4], ['劃', '管', 4, 5], ['國', '的', 5, 6], ['副', '防', 6, 7], ['所', '部', 7, 8], ['長', '的', 8, 9], ['羅', '跟', 9, 10], ['工', '各', 10, 11], ['防', '關', 11, 12], ['主', '部', 12, 13], ['任', '等', 13, 14], ['呃', '等', 14, 15], ['主', '任', 15, 16], ['人', '副', 16, 17], ['組', '被', 17, 18], ['長', '檢', 18, 19], ['查', '等', 19, 20], ['要', '核', 20, 21]]",0.75,1.0
