,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,（從週一到十一，還有三天,"[['呃', '（', 0, 1], ['本', '從', 1, 2], ['月', '到', 4, 5], ['六', '一', 6, 7], ['號', '，', 7, 8], ['將', '還', 8, 9], ['員', '天', 11, 12]]",0.0,0.5833333333333334
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,已報告所有所提議事項，報告完畢,"[['喔', '已', 0, 1], ['長', '有', 4, 5], ['無', '所', 5, 6], ['報', '議', 7, 8], ['報', '，', 10, 11]]",0.15384615384615385,0.38461538461538464
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,十年前的都已經賣完了，現在的,"[['二', '十', 0, 1], ['撰', '年', 1, 2], ['區', '前', 2, 3], ['也', '都', 4, 5], ['算', '賣', 7, 8], ['線', '完', 8, 9], ['那', '，', 10, 11], ['個', '的', 13, 14]]",0.26666666666666666,0.6
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告是在那個時候計畫一件事情報告,"[['所', '是', 2, 3], ['長', '在', 3, 4], ['玄', '時', 6, 7], ['武', '候', 7, 8]]",0.05882352941176471,0.29411764705882354
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,把握很好，第二件事情就是,"[['的', '握', 1, 2], ['整', '很', 2, 3], ['上', '好', 3, 4], ['呈', '，', 4, 5], ['本', '就', 10, 11], ['組', '是', 11, 12]]",0.25,0.5833333333333334
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告表示將會計畫本週的會議事項,"[['所', '表', 2, 3], ['長', '示', 3, 4], ['亢', '將', 4, 5], ['龍', '會', 5, 6], ['無', '的', 10, 11], ['提', '會', 11, 12], ['報', '議', 12, 13]]",0.0,0.4666666666666667
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所需以及組織部的外交事項告知。,"[['長', '需', 3, 4], ['網', '以', 4, 5], ['戰', '及', 5, 6], ['本', '織', 7, 8], ['週', '部', 8, 9], ['無', '的', 9, 10], ['提', '外', 10, 11], ['報', '交', 11, 12], ['完', '知', 15, 16], ['畢', '。', 16, 17]]",0.05555555555555555,0.6111111111111112
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導航組本週將先前事故報告完畢,"[['控', '航', 1, 2], ['無', '將', 5, 6], ['提', '先', 6, 7], ['報', '前', 7, 8], ['項', '故', 9, 10]]",0.0,0.35714285714285715
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,本報告所列人選：本次的會議事項,"[['呃', '本', 0, 1], ['長', '列', 4, 5], ['精', '人', 5, 6], ['電', '選', 6, 7], ['組', '：', 7, 8], ['週', '次', 9, 10], ['無', '的', 10, 11], ['提', '會', 11, 12], ['報', '議', 12, 13]]",0.0,0.6
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,「謝謝請你幫我下單。,"[['好', '「', 0, 1], ['遙', '你', 4, 5], ['控', '幫', 5, 6], ['組', '我', 6, 7], ['簡', '下', 7, 8], ['組', '單', 8, 9], ['長', '。', 9, 10]]",0.0,0.7
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所述水平並沒有被報告。,"[['長', '述', 3, 4], ['感', '平', 5, 6], ['組', '並', 6, 7], ['提', '被', 9, 10], ['事', '告', 11, 12], ['項', '。', 12, 13]]",0.0,0.46153846153846156
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好友資料第一組副組長,"[['請', '友', 1, 2], ['安', '料', 3, 4], ['防', '第', 4, 5], ['護', '一', 5, 6], ['蘇', '副', 7, 8]]",0.0,0.5
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,大会，由]KNU[]KNU[主持。,"[['亢', '大', 0, 1], ['龍', '会', 1, 2], ['計', '，', 2, 3], ['畫', '由', 3, 4], ['鄧', '[UNK]', 4, 5], ['副', '[UNK]', 5, 6], ['人', '。', 8, 9]]",0.0,1.6666666666666667
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所需授權下的審議事項,"[['長', '需', 3, 4], ['遙', '授', 4, 5], ['控', '權', 5, 6], ['組', '下', 6, 7], ['無', '的', 7, 8], ['提', '審', 8, 9], ['報', '議', 9, 10]]",0.0,0.5833333333333334
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網戰組好網戰組副組長,"[['請', '好', 4, 5], ['吳', '副', 8, 9]]",0.1,0.3
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,他是武武書畫的主席。,"[['好', '他', 0, 1], ['請', '是', 1, 2], ['玄', '武', 2, 3], ['計', '書', 4, 5], ['毛', '的', 6, 7], ['持', '席', 8, 9], ['人', '。', 9, 10]]",0.1111111111111111,0.7777777777777778
91,好請水感組賴組長,好請水感組賴組長,想請高中人幫忙。,"[['好', '想', 0, 1], ['水', '高', 2, 3], ['感', '中', 3, 4], ['組', '人', 4, 5], ['賴', '幫', 5, 6], ['組', '忙', 6, 7], ['長', '。', 7, 8]]",0.0,0.875
92,請水科組梅組長,請水科組梅組長,宗教大學（）。,"[['請', '宗', 0, 1], ['水', '教', 1, 2], ['科', '大', 2, 3], ['組', '學', 3, 4], ['梅', '（', 4, 5], ['組', '）', 5, 6], ['長', '。', 6, 7]]",0.0,1.0
93,人工智慧組湯組長,人工智慧組湯組長,人類智慧的一組。,"[['工', '類', 1, 2], ['組', '的', 4, 5], ['湯', '一', 5, 6], ['長', '。', 7, 8]]",0.0,0.5
94,請計算機組陳組長,請計算機組陳組長,請計算老師說明。,"[['機', '老', 3, 4], ['組', '師', 4, 5], ['陳', '說', 5, 6], ['組', '明', 6, 7], ['長', '。', 7, 8]]",0.0,0.625
95,好請指管組王組長,好請指管組王組長,还请指正]KNU[]KNU[]KNU[。,"[['好', '还', 0, 1], ['請', '请', 1, 2], ['管', '正', 3, 4], ['組', '[UNK]', 4, 5], ['王', '[UNK]', 5, 6], ['組', '[UNK]', 6, 7], ['長', '。', 7, 8]]",0.0,2.375
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,每個整體組的組長最好安排一人來主持這個會議，向相關人員報告完畢,"[['那', '每', 0, 1], ['規', '體', 3, 4], ['盧', '的', 5, 6], ['儘', '最', 8, 9], ['速', '好', 9, 10], ['的', '一', 12, 13], ['早', '，', 21, 22], ['底', '向', 22, 23]]",0.0967741935483871,0.25806451612903225
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,以下是執委會已通過的邀請，長達大約5到01分鐘才結束。,"[['呃', '以', 0, 1], ['動', '下', 1, 2], ['九', '是', 2, 3], ['申', '執', 3, 4], ['動', '委', 4, 5], ['應', '會', 5, 6], ['該', '已', 6, 7], ['次', '過', 8, 9], ['室', '的', 9, 10], ['要', '，', 12, 13], ['差', '達', 14, 15], ['的', '大', 15, 16], ['要', '約', 16, 17], ['請', '5', 17, 18], ['參', '到', 18, 19], ['訪', '10', 19, 20], ['信', '鐘', 21, 22], ['息', '才', 22, 23], ['跟', '束', 24, 25], ['心', '。', 25, 26]]",0.6296296296296297,0.8888888888888888
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個月，那個週末，我要配合他到那里。,"[['主', '月', 4, 5], ['持', '，', 5, 6], ['五', '末', 9, 10], ['號', '，', 10, 11], ['葛', '合', 14, 15], ['副', '他', 15, 16], ['水', '那', 17, 18], ['科', '里', 18, 19], ['組', '。', 19, 20]]",0.2380952380952381,0.5714285714285714
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所以這位法官大家先告訴陳主任一件事情吧。,"[['長', '以', 1, 2], ['各', '這', 2, 3], ['長', '法', 4, 5], ['早', '先', 8, 9], ['公', '告', 9, 10], ['關', '訴', 10, 11], ['呂', '陳', 11, 12], ['報', '吧', 18, 19], ['告', '。', 19, 20]]",0.0,0.45
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告中涉及各位長官意見，有三點提議：一，方案一,"[['所', '中', 2, 3], ['長', '涉', 3, 4], ['乾', '意', 9, 10], ['元', '見', 10, 11], ['計', '，', 11, 12], ['畫', '有', 12, 13], ['報', '議', 16, 17], ['第', '：', 17, 18], ['點', '，', 19, 20], ['本', '方', 20, 21], ['週', '案', 21, 22], ['三', '一', 22, 23]]",0.0,0.5217391304347826
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,於是，就在那裡謝了，跟廣播部理論了三天的週五,"[['欸', '於', 0, 1], ['也', '是', 1, 2], ['號', '，', 2, 3], ['訓', '就', 3, 4], ['場', '在', 4, 5], ['謝', '裡', 6, 7], ['會', '了', 8, 9], ['在', '，', 9, 10], ['防', '播', 12, 13], ['性', '論', 15, 16], ['第', '了', 16, 17], ['點', '天', 18, 19], ['本', '的', 19, 20]]",0.4166666666666667,0.75
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,一個在中華大會的軍事組織的防衛首次演習報告完畢,"[['那', '一', 0, 1], ['開', '在', 2, 3], ['科', '華', 4, 5], ['員', '大', 5, 6], ['國', '會', 6, 7], ['已', '的', 7, 8], ['核', '事', 9, 10], ['辦', '織', 11, 12], ['理', '的', 12, 13], ['務', '衛', 14, 15], ['這', '首', 15, 16], ['邊', '次', 16, 17], ['年', '習', 18, 19]]",0.5454545454545454,0.6363636363636364
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,按所長指示指導本所的行政工意。,"[['遵', '按', 0, 1], ['銷', '政', 11, 12], ['創', '工', 12, 13], ['請', '。', 14, 15]]",0.0,0.26666666666666666
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,下面有看點的國際產業活動會舉辦的報告,"[['午', '面', 1, 2], ['要', '有', 2, 3], ['三', '看', 3, 4], ['山', '點', 4, 5], ['動', '的', 5, 6], ['防', '際', 7, 8], ['行', '活', 10, 11], ['會', '動', 11, 12], ['前', '的', 15, 16]]",0.3157894736842105,0.5263157894736842
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前確定每個團隊團隊的人數，我們會配合報告完畢,"[['暫', '確', 2, 3], ['那', '每', 4, 5], ['帶', '團', 6, 7], ['長', '團', 8, 9], ['官', '隊', 9, 10], ['事', '的', 10, 11], ['次', '人', 11, 12], ['長', '數', 12, 13], ['那', '，', 13, 14], ['辦', '合', 18, 19]]",0.12,0.44
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,我現在主要還是考慮一個有關,"[['那', '我', 0, 1], ['呃', '還', 5, 6], ['的', '慮', 8, 9], ['海', '有', 11, 12], ['軍', '關', 12, 13]]",0.25,0.5
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,這一次是在週三下午報告國際會副主席要參加,"[['呃', '這', 0, 1], ['下', '次', 2, 3], ['本', '在', 4, 5], ['預', '報', 9, 10], ['颱', '告', 10, 11], ['防', '際', 12, 13], ['要', '副', 14, 15], ['為', '席', 16, 17], ['訪', '加', 19, 20]]",0.2,0.45
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,阿里確定路線後，把他拉出來。,"[['沒', '里', 1, 2], ['核', '確', 2, 3], ['戰', '路', 4, 5], ['清', '線', 5, 6], ['網', '後', 6, 7], ['喔', '，', 7, 8], ['到', '。', 13, 14]]",0.14285714285714285,0.5714285714285714
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,兩位法官報告天使計畫本身的爭議事項,"[['各', '兩', 0, 1], ['長', '法', 2, 3], ['頻', '使', 7, 8], ['週', '身', 11, 12], ['無', '的', 12, 13], ['提', '爭', 13, 14], ['報', '議', 14, 15]]",0.25,0.6
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本領參加新本領比賽。第二關,"[['本', '新', 7, 8], ['個', '比', 10, 11], ['點', '賽', 11, 12], ['半', '。', 12, 13], ['點', '關', 15, 16]]",0.3157894736842105,0.42105263157894735
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,不過我們還在跟海軍協商如果他擔心我們在,"[['份', '過', 1, 2], ['上', '商', 10, 11], ['核', '擔', 14, 15], ['定', '心', 15, 16]]",0.2,0.3
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,是那個整個的統一系統的那個,"[['到', '是', 0, 1], ['日', '的', 5, 6], ['是', '統', 6, 7], ['上', '的', 10, 11], ['這', '個', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,所以說我是沒有名加的。,"[['用', '是', 4, 5], ['報', '有', 6, 7], ['參', '名', 7, 8], ['習', '的', 9, 10], ['血', '。', 10, 11]]",0.5,0.5714285714285714
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所示：津計畫本週將爭議事項報告完畢,"[['長', '示', 3, 4], ['天', '：', 4, 5], ['齊', '津', 5, 6], ['無', '將', 10, 11], ['提', '爭', 11, 12], ['報', '議', 12, 13]]",0.10526315789473684,0.3157894736842105
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,先謝謝了大家漫畫]KNU[]KNU[主持。,"[['好', '先', 0, 1], ['請', '了', 3, 4], ['成', '家', 5, 6], ['計', '漫', 6, 7], ['楊', '[UNK]', 8, 9], ['副', '[UNK]', 9, 10], ['人', '。', 12, 13]]",0.0,1.1538461538461537
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,他是天下書畫的主持。,"[['查', '他', 0, 1], ['請', '是', 1, 2], ['齊', '下', 3, 4], ['計', '書', 4, 5], ['翁', '的', 6, 7], ['人', '。', 9, 10]]",0.1,0.6
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,「謝謝天天動畫的主持。,"[['好', '「', 0, 1], ['頻', '天', 4, 5], ['計', '動', 5, 6], ['吳', '的', 7, 8], ['人', '。', 10, 11]]",0.18181818181818185,0.5454545454545454
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以保持立即正常上課報告了畢,"[['也', '即', 9, 10], ['的', '常', 11, 12], ['線', '課', 13, 14], ['完', '了', 16, 17]]",0.3157894736842105,0.47368421052631576
119,好請公關呂主任,那請公關呂主任,我是公務處主任,"[['那', '我', 0, 1], ['請', '是', 1, 2], ['關', '務', 3, 4], ['呂', '處', 4, 5]]",0.14285714285714285,0.5714285714285714
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所指本次沒有報告事項,"[['長', '指', 3, 4], ['週', '次', 5, 6]]",0.0,0.16666666666666666
121,請王副所長,好請王副所長,好吧]KNU[]KNU[]KNU[。,"[['請', '吧', 1, 2], ['王', '[UNK]', 2, 3], ['副', '[UNK]', 3, 4], ['所', '[UNK]', 4, 5], ['長', '。', 5, 6]]",0.2,3.6
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告：打電話的人，就是,"[['所', '：', 2, 3], ['長', '打', 3, 4], ['組', '話', 5, 6], ['這', '的', 6, 7], ['在', '，', 8, 9], ['到', '是', 10, 11]]",0.5,0.75
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,邀請乾坤大師來主持。,"[['好', '邀', 0, 1], ['元', '坤', 3, 4], ['計', '大', 4, 5], ['畫', '師', 5, 6], ['廖', '來', 6, 7], ['人', '。', 9, 10]]",0.0,0.6
124,好請黃益進黃副所長,好請黃益進黃副所長,好友王]KNU[擔任副局長,"[['請', '友', 1, 2], ['黃', '王', 2, 3], ['益', '[UNK]', 3, 4], ['進', '擔', 4, 5], ['黃', '任', 5, 6], ['所', '局', 7, 8]]",0.0,1.1111111111111112
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所述本次的會議事項,"[['長', '述', 3, 4], ['週', '次', 5, 6], ['無', '的', 6, 7], ['提', '會', 7, 8], ['報', '議', 8, 9]]",0.0,0.45454545454545453
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所述本次的會議事項,"[['長', '述', 3, 4], ['週', '次', 5, 6], ['無', '的', 6, 7], ['提', '會', 7, 8], ['報', '議', 8, 9]]",0.0,0.45454545454545453
127,好請楊副所長,好請楊副所長,陳未來副局長,"[['好', '陳', 0, 1], ['請', '未', 1, 2], ['楊', '來', 2, 3], ['所', '局', 4, 5]]",0.0,0.6666666666666666
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在大會裡面說的那個全新的體炬，都已經建立完。,"[['晨', '大', 9, 10], ['有', '說', 13, 14], ['講', '的', 14, 15], ['面', '新', 18, 19], ['火', '體', 20, 21], ['銷', '炬', 21, 22], ['錄', '，', 22, 23], ['置', '立', 27, 28], ['成', '。', 29, 30]]",0.06666666666666668,0.3
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年代就是一年零一年開始，各單位持續的反應能力不足,"[['這', '代', 3, 4], ['百', '年', 7, 8], ['八', '一', 9, 10], ['喔', '，', 13, 14], ['陸', '持', 17, 18], ['在', '的', 19, 20]]",0.038461538461538464,0.2692307692307692
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,也希望所有仁能夠愛戴愛飾，能夠切實的去做使用,"[['那', '也', 0, 1], ['同', '有', 4, 5], ['物', '戴', 9, 10], ['裝', '愛', 10, 11], ['備', '飾', 11, 12], ['後', '，', 12, 13], ['確', '切', 15, 16]]",0.125,0.3333333333333333
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是說就是不要產生那麼多沒有必要的機械的書面資料,"[['讓', '說', 2, 3], ['敏', '械', 18, 19]]",0.0,0.08333333333333333
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,若在戰電戰領域有兩項裝備那麼進入是一項裝備，目前呃,"[['呃', '若', 0, 1], ['電', '在', 1, 2], ['個', '麼', 13, 14], ['同', '入', 15, 16], ['跟', '是', 16, 17], ['磐', '一', 17, 18], ['示', '項', 18, 19], ['呃', '，', 21, 22], ['在', '呃', 24, 25]]",0.25,0.4583333333333333
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做，如果不會做的話一定要去找那個參加,"[['那', '，', 5, 6], ['請', '找', 17, 18]]",0.0,0.09090909090909091
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,還有一個是比較正面性的報導那個比較不安全是因為的,"[['那', '還', 0, 1], ['則', '個', 3, 4], ['檢', '不', 17, 18], ['就', '全', 19, 20], ['九', '是', 20, 21], ['應', '為', 22, 23]]",0.21739130434782608,0.391304347826087
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,而所有的這些都有副局長還有動畫的主持人做報告的。,"[['那', '而', 0, 1], ['邊', '些', 5, 6], ['要', '都', 6, 7], ['跟', '有', 7, 8], ['署', '副', 8, 9], ['組', '局', 9, 10], ['計', '動', 13, 14], ['主', '的', 15, 16], ['是', '。', 23, 24]]",0.09090909090909093,0.4090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應用都一定要在第一時間更新資料,"[['處', '用', 6, 7], ['喔', '都', 7, 8], ['齊', '更', 16, 17], ['中', '新', 17, 18]]",0.1,0.2
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒，我們很多資料都是具有機械性,"[['喔', '，', 7, 8], ['敏', '械', 19, 20]]",0.05,0.15
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,後者我也很重視所以也請各位看我個人,"[['王', '後', 0, 1], ['防', '者', 1, 2], ['部', '我', 2, 3], ['都', '也', 3, 4], ['說', '也', 9, 10], ['喔', '看', 13, 14], ['那', '我', 14, 15], ['在', '人', 16, 17]]",0.05882352941176471,0.47058823529411764
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,各位同仁盡量要做到，不無聊。,"[['那', '各', 0, 1], ['請', '位', 1, 2], ['那', '，', 9, 10], ['個', '不', 10, 11], ['指', '聊', 12, 13], ['畫', '。', 13, 14]]",0.21428571428571427,0.5
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,我很感謝計算機組的組長，馬上配合我做了。,"[['那', '我', 0, 1], ['陳', '的', 8, 9], ['喔', '，', 11, 12], ['來', '我', 16, 17], ['成', '了', 18, 19], ['清', '。', 19, 20]]",0.05,0.3
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機，一定要保持暢通,"[['喔', '，', 7, 8], ['頭', '通', 14, 15]]",0.2307692307692308,0.15384615384615385
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,「這件事要處理兩個，一個新聞議題,"[['那', '「', 0, 1], ['禮', '件', 2, 3], ['拜', '事', 3, 4], ['有', '要', 4, 5], ['則', '個', 8, 9], ['喔', '，', 9, 10], ['那', '一', 10, 11]]",0.0,0.4375
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,針對那個安全不保的同仁和我的同學。,"[['安', '全', 5, 6], ['全', '不', 6, 7], ['後', '保', 7, 8], ['系', '的', 8, 9], ['給', '和', 11, 12], ['跟', '我', 12, 13], ['他', '的', 13, 14], ['的', '學', 15, 16], ['工', '。', 16, 17]]",0.631578947368421,0.7894736842105263
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是對於新聞報導此行為的國家。,"[['多', '對', 3, 4], ['午', '新', 5, 6], ['面', '聞', 6, 7], ['呃', '此', 9, 10], ['因', '行', 10, 11], ['防', '家', 14, 15], ['部', '。', 15, 16]]",0.25,0.4375
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,我在這裡有幾件事情跟各位做報告,"[['好', '我', 0, 1], ['那', '在', 1, 2], ['邊', '裡', 3, 4]]",0.07142857142857142,0.21428571428571427
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,是二戰中的一個戰區軍保衛所裡面的。,"[['五', '二', 1, 2], ['區', '中', 3, 4], ['那', '一', 5, 6], ['命', '區', 8, 9], ['一', '軍', 9, 10], ['務', '衛', 11, 12], ['室', '所', 12, 13], ['演', '面', 14, 15], ['練', '的', 15, 16], ['喔', '。', 16, 17]]",0.6,0.9333333333333333
147,好謝謝好請黃副所長,好謝謝好請黃副所長,]KNU[謝謝]KNU[]KNU[]KNU[]KNU[會長,"[['好', '[UNK]', 0, 1], ['好', '[UNK]', 3, 4], ['請', '[UNK]', 4, 5], ['黃', '[UNK]', 5, 6], ['副', '[UNK]', 6, 7], ['所', '會', 7, 8]]",0.0,2.888888888888889
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有人說第二個，這是比較負面的報導,"[['地', '人', 1, 2], ['有', '說', 2, 3], ['者', '個', 5, 6], ['喔', '，', 6, 7], ['就', '這', 7, 8]]",0.125,0.3125
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,參加過直購的人可以看第一直播。,"[['收', '直', 3, 4], ['訓', '購', 4, 5], ['喔', '可', 7, 8], ['來', '以', 8, 9], ['做', '看', 9, 10], ['交', '播', 13, 14], ['導', '。', 14, 15]]",0.2857142857142857,0.5714285714285714
150,這是第一件事情第二件事情,這是第一件事情第二件事情,这是第一件事情第二件事情,"[['這', '这', 0, 1]]",0.0,0.08333333333333333
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天他說的話，他的,"[['院', '他', 4, 5], ['長', '說', 5, 6], ['晨', '話', 7, 8], ['為', '，', 8, 9], ['說', '他', 9, 10]]",0.18181818181818185,0.5454545454545454
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,」所以有一件事，報告了一天,"[['呃', '」', 0, 1], ['長', '以', 2, 3], ['好', '有', 3, 4], ['情', '，', 7, 8], ['那', '了', 10, 11], ['今', '一', 11, 12]]",0.0,0.46153846153846156
153,欸派員到演習區來支援,欸派員到引視去來支援,近万人到支援台做支援,"[['欸', '近', 0, 1], ['派', '万', 1, 2], ['員', '人', 2, 3], ['引', '支', 4, 5], ['視', '援', 5, 6], ['去', '台', 6, 7], ['來', '做', 7, 8]]",0.3,0.7
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這是因為這個副要比其他副所用,"[['個', '是', 1, 2], ['葛', '個', 5, 6], ['所', '要', 7, 8], ['要', '比', 8, 9], ['非', '其', 9, 10], ['們', '副', 11, 12], ['試', '所', 12, 13]]",0.3333333333333333,0.5333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告中指本人沒有作報告。,"[['所', '中', 2, 3], ['長', '指', 3, 4], ['週', '人', 5, 6], ['提', '作', 8, 9], ['事', '告', 10, 11], ['項', '。', 11, 12]]",0.0,0.5
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這禮拜就去報名吧。,"[['那', '就', 5, 6], ['會', '名', 8, 9], ['他', '吧', 9, 10], ['的', '。', 10, 11]]",0.5,0.6428571428571429
157,呃支援他們作戰區的演練,呃資援他們專區的演練,而不是他們專門的演出,"[['呃', '而', 0, 1], ['資', '不', 1, 2], ['援', '是', 2, 3], ['區', '門', 6, 7], ['練', '出', 9, 10]]",0.2727272727272727,0.6363636363636364
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,（目前大備都正常拿到了畢,"[['那', '（', 0, 1], ['裝', '大', 3, 4], ['報', '拿', 8, 9], ['告', '到', 9, 10], ['完', '了', 10, 11]]",0.0,0.4166666666666667
159,請丁副所長,請丁副所長,擔任副總。,"[['請', '擔', 0, 1], ['丁', '任', 1, 2], ['所', '總', 3, 4], ['長', '。', 4, 5]]",0.0,0.8
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,我這邊的計劃局在畢業以後開一個會議然後就是有關了,"[['那', '我', 0, 1], ['請', '的', 3, 4], ['管', '劃', 5, 6], ['組', '局', 6, 7], ['喔', '在', 7, 8], ['你', '業', 9, 10], ['召', '後', 11, 12], ['的', '個', 14, 15], ['組', '關', 22, 23], ['長', '了', 23, 24]]",0.2916666666666667,0.5416666666666666
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,，另外就是那個乾坤的也有建議希望我們能夠做的一對一的,"[['那', '，', 0, 1], ['的', '就', 3, 4], ['話', '是', 4, 5], ['元', '坤', 8, 9], ['計', '的', 9, 10], ['畫', '也', 10, 11], ['獲', '做', 20, 21], ['零', '對', 23, 24], ['四', '一', 24, 25]]",0.038461538461538464,0.38461538461538464
