,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告：新九龍計畫首次獲通報事件,"[['所', '：', 2, 3], ['長', '新', 3, 4], ['亢', '九', 4, 5], ['本', '首', 8, 9], ['週', '次', 9, 10], ['無', '獲', 10, 11], ['提', '通', 11, 12], ['項', '件', 14, 15]]",0.0,0.5333333333333333
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告：將作小組本次所提之事報告完畢,"[['所', '：', 2, 3], ['長', '將', 3, 4], ['網', '作', 4, 5], ['戰', '小', 5, 6], ['週', '次', 8, 9], ['無', '所', 9, 10], ['報', '之', 11, 12], ['項', '報', 13, 14]]",0.05555555555555555,0.4444444444444444
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,中小仙上市前回報事項報告完畢,"[['導', '中', 0, 1], ['控', '小', 1, 2], ['組', '仙', 2, 3], ['本', '上', 3, 4], ['週', '市', 4, 5], ['無', '前', 5, 6], ['提', '回', 6, 7]]",0.0,0.5
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,本報告中，發展所本次所申報事項,"[['呃', '本', 0, 1], ['所', '中', 3, 4], ['長', '，', 4, 5], ['精', '發', 5, 6], ['電', '展', 6, 7], ['組', '所', 7, 8], ['週', '次', 9, 10], ['無', '所', 10, 11], ['提', '申', 11, 12]]",0.0,0.6
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,「謝謝」監督小組組長,"[['好', '「', 0, 1], ['請', '」', 3, 4], ['遙', '監', 4, 5], ['控', '督', 5, 6], ['組', '小', 6, 7], ['簡', '組', 7, 8]]",0.0,0.6
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告中，情報員沒有通報事件,"[['所', '中', 2, 3], ['長', '，', 3, 4], ['水', '情', 4, 5], ['感', '報', 5, 6], ['組', '員', 6, 7], ['提', '通', 9, 10], ['項', '件', 12, 13]]",0.0,0.5384615384615384
86,好請資安防護組蘇組長,好請資安防護組蘇組長,邀請公安防務組副組長,"[['好', '邀', 0, 1], ['資', '公', 2, 3], ['護', '務', 5, 6], ['蘇', '副', 7, 8]]",0.0,0.4
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,九龍動畫的副主持。,"[['亢', '九', 0, 1], ['計', '動', 2, 3], ['鄧', '的', 4, 5], ['人', '。', 8, 9]]",0.0,0.4444444444444444
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告機：中小時可提交事項,"[['所', '機', 2, 3], ['長', '：', 3, 4], ['遙', '中', 4, 5], ['控', '小', 5, 6], ['組', '時', 6, 7], ['無', '可', 7, 8], ['報', '交', 9, 10]]",0.0,0.5833333333333334
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,請網戰組：網戰組副組長,"[['好', '請', 0, 1], ['請', '：', 4, 5], ['吳', '副', 8, 9]]",0.1,0.4
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,邀請精神計畫的主持。,"[['好', '邀', 0, 1], ['玄', '精', 2, 3], ['武', '神', 3, 4], ['毛', '的', 6, 7], ['人', '。', 9, 10]]",0.1111111111111111,0.5555555555555556
91,好請水感組賴組長,好請水感組賴組長,邀請情感組副組長,"[['好', '邀', 0, 1], ['水', '情', 2, 3], ['賴', '副', 5, 6]]",0.0,0.375
92,請水科組梅組長,請水科組梅組長,[UNK][UNK][UNK][UNK][UNK][UNK][UNK],"[['請', '[UNK]', 0, 1], ['水', '[UNK]', 1, 2], ['科', '[UNK]', 2, 3], ['組', '[UNK]', 3, 4], ['梅', '[UNK]', 4, 5], ['組', '[UNK]', 5, 6], ['長', '[UNK]', 6, 7]]",0.0,5.0
93,人工智慧組湯組長,人工智慧組湯組長,人民智慧小組組長,"[['工', '民', 1, 2], ['組', '小', 4, 5], ['湯', '組', 5, 6]]",0.0,0.375
94,請計算機組陳組長,請計算機組陳組長,副計算機組副組長,"[['請', '副', 0, 1], ['陳', '副', 5, 6]]",0.0,0.25
95,好請指管組王組長,好請指管組王組長,有關監管的小組。,"[['好', '有', 0, 1], ['請', '關', 1, 2], ['指', '監', 2, 3], ['組', '的', 4, 5], ['王', '小', 5, 6], ['長', '。', 7, 8]]",0.0,0.75
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個常規的由市長迅速安排的人來主持這個會議，向相關人員報告，而,"[['整', '常', 2, 3], ['組', '的', 4, 5], ['盧', '由', 5, 6], ['組', '市', 6, 7], ['儘', '迅', 8, 9], ['早', '，', 21, 22], ['底', '向', 22, 23], ['完', '，', 29, 30], ['畢', '而', 30, 31]]",0.0967741935483871,0.3225806451612903
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,申動的申動應交一次的邀請，最終需要把收到的信息，核實,"[['呃', '申', 0, 1], ['九', '的', 2, 3], ['該', '交', 6, 7], ['通', '一', 7, 8], ['室', '的', 9, 10], ['要', '，', 12, 13], ['長', '最', 13, 14], ['差', '終', 14, 15], ['的', '需', 15, 16], ['請', '把', 17, 18], ['參', '收', 18, 19], ['訪', '到', 19, 20], ['分', '的', 20, 21], ['結', '，', 23, 24], ['跟', '核', 24, 25], ['心', '實', 25, 26]]",0.6296296296296297,0.8888888888888888
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個主，那個是2，我要從水科到陸科。,"[['持', '，', 5, 6], ['週', '是', 8, 9], ['五', '2', 9, 10], ['號', '，', 10, 11], ['配', '從', 13, 14], ['葛', '水', 14, 15], ['副', '科', 15, 16], ['水', '陸', 17, 18], ['組', '。', 19, 20]]",0.2380952380952381,0.47619047619047616
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,局長各位長官大家好有關陳主任一件事情報告,"[['所', '局', 0, 1], ['早', '好', 8, 9], ['公', '有', 9, 10], ['呂', '陳', 11, 12]]",0.0,0.2
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告會以及各位高手三點計畫三點回顧第一：本週三,"[['所', '會', 2, 3], ['長', '以', 3, 4], ['長', '高', 7, 8], ['官', '手', 8, 9], ['乾', '三', 9, 10], ['元', '點', 10, 11], ['提', '回', 15, 16], ['報', '顧', 16, 17], ['點', '：', 19, 20]]",0.0,0.391304347826087
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,我一起上，我謝謝你，請國防更理性。重點：第一,"[['欸', '我', 0, 1], ['也', '一', 1, 2], ['號', '起', 2, 3], ['訓', '上', 3, 4], ['場', '，', 4, 5], ['那', '我', 5, 6], ['會', '你', 8, 9], ['在', '，', 9, 10], ['跟', '請', 10, 11], ['廣', '國', 11, 12], ['部', '更', 13, 14], ['第', '。', 16, 17], ['三', '重', 17, 18], ['本', '：', 19, 20], ['週', '第', 20, 21], ['五', '一', 21, 22]]",0.4166666666666667,0.875
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,三個國際成員國的軍事和地區防務年度全年報告完畢,"[['那', '三', 0, 1], ['開', '國', 2, 3], ['中', '際', 3, 4], ['科', '成', 4, 5], ['已', '的', 7, 8], ['核', '事', 9, 10], ['組', '和', 10, 11], ['辦', '地', 11, 12], ['理', '區', 12, 13], ['這', '年', 15, 16], ['邊', '度', 16, 17], ['演', '全', 17, 18]]",0.5454545454545454,0.6818181818181818
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,按所的指示指導本站的行銷策略。,"[['遵', '按', 0, 1], ['長', '的', 2, 3], ['所', '站', 8, 9], ['創', '策', 12, 13], ['意', '略', 13, 14], ['請', '。', 14, 15]]",0.0,0.4
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,下午，在推動國際工業大會的舉辦前報告,"[['要', '，', 2, 3], ['三', '在', 3, 4], ['山', '推', 4, 5], ['防', '際', 7, 8], ['產', '工', 8, 9], ['行', '大', 10, 11], ['會', '的', 12, 13]]",0.3157894736842105,0.5263157894736842
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前確定一個是市長辦副主任，我們向市長報告了。,"[['暫', '確', 2, 3], ['那', '一', 4, 5], ['帶', '是', 6, 7], ['隊', '市', 7, 8], ['官', '辦', 9, 10], ['事', '副', 10, 11], ['次', '主', 11, 12], ['長', '任', 12, 13], ['那', '，', 13, 14], ['會', '向', 16, 17], ['配', '市', 17, 18], ['辦', '長', 18, 19], ['完', '了', 21, 22], ['畢', '。', 22, 23]]",0.12,0.64
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,我現在主要就是我的一個朋友,"[['那', '我', 0, 1], ['呃', '就', 5, 6], ['考', '我', 7, 8], ['海', '朋', 11, 12], ['軍', '友', 12, 13]]",0.25,0.5
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,這一天是本週三下午，美國國會黨因為要造訪,"[['呃', '這', 0, 1], ['下', '天', 2, 3], ['預', '，', 9, 10], ['颱', '美', 10, 11], ['防', '國', 12, 13], ['要', '黨', 14, 15], ['主', '因', 15, 16], ['參', '造', 18, 19]]",0.2,0.45
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,我用鎖定的上網卡把他拉出來。,"[['阿', '我', 0, 1], ['沒', '用', 1, 2], ['核', '鎖', 2, 3], ['戰', '的', 4, 5], ['清', '上', 5, 6], ['喔', '卡', 7, 8], ['到', '。', 13, 14]]",0.14285714285714285,0.5
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,多位高官報告視頻計畫一週內漏洞十出,"[['各', '多', 0, 1], ['長', '高', 2, 3], ['天', '視', 6, 7], ['本', '一', 10, 11], ['無', '內', 12, 13], ['提', '漏', 13, 14], ['報', '洞', 14, 15], ['事', '十', 15, 16], ['項', '出', 16, 17]]",0.25,0.7
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,可邀請本人參加副本一一點到十二點,"[['並', '可', 0, 1], ['領', '人', 4, 5], ['本', '副', 7, 8], ['領', '一', 9, 10], ['個', '一', 10, 11], ['半', '到', 12, 13], ['第', '十', 13, 14]]",0.3157894736842105,0.5789473684210527
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,月前我們還在跟他妥協，如果他確定我們在,"[['不', '月', 0, 1], ['份', '前', 1, 2], ['海', '他', 7, 8], ['軍', '妥', 8, 9], ['上', '，', 10, 11], ['核', '確', 14, 15]]",0.2,0.4
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,在那個那個就是在系統上的。,"[['到', '在', 0, 1], ['整', '那', 3, 4], ['日', '就', 5, 6], ['一', '在', 7, 8], ['那', '的', 11, 12], ['這', '。', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,所以說我還沒有參加過。,"[['用', '還', 4, 5], ['報', '有', 6, 7], ['習', '過', 9, 10], ['血', '。', 10, 11]]",0.5,0.5
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告：新一輪計畫首批已提交各項報告完畢,"[['所', '：', 2, 3], ['長', '新', 3, 4], ['天', '一', 4, 5], ['齊', '輪', 5, 6], ['本', '首', 8, 9], ['週', '批', 9, 10], ['無', '已', 10, 11], ['報', '交', 12, 13], ['事', '各', 13, 14]]",0.10526315789473684,0.5263157894736842
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,「謝謝」達成計畫的女主持。,"[['好', '「', 0, 1], ['請', '」', 3, 4], ['大', '達', 4, 5], ['楊', '的', 8, 9], ['副', '女', 9, 10], ['人', '。', 12, 13]]",0.0,0.46153846153846156
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,有謝有謝漫畫的主題。,"[['查', '有', 0, 1], ['請', '謝', 1, 2], ['天', '有', 2, 3], ['齊', '謝', 3, 4], ['計', '漫', 4, 5], ['翁', '的', 6, 7], ['持', '題', 8, 9], ['人', '。', 9, 10]]",0.1,0.8
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,「謝謝視頻動畫」主持人,"[['好', '「', 0, 1], ['天', '視', 3, 4], ['計', '動', 5, 6], ['吳', '」', 7, 8]]",0.18181818181818185,0.45454545454545453
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,一禮拜就可以保持一次新的射線報告了。,"[['這', '一', 0, 1], ['立', '一', 8, 9], ['也', '次', 9, 10], ['正', '新', 10, 11], ['上', '射', 12, 13], ['完', '了', 16, 17], ['畢', '。', 17, 18]]",0.3157894736842105,0.5789473684210527
119,好請公關呂主任,那請公關呂主任,有線公司副主席,"[['那', '有', 0, 1], ['請', '線', 1, 2], ['關', '司', 3, 4], ['呂', '副', 4, 5], ['任', '席', 6, 7]]",0.14285714285714285,0.7142857142857143
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所示本年沒有報告事項,"[['長', '示', 3, 4], ['週', '年', 5, 6]]",0.0,0.16666666666666666
121,請王副所長,好請王副所長,有關的副局長,"[['好', '有', 0, 1], ['請', '關', 1, 2], ['王', '的', 2, 3], ['所', '局', 4, 5]]",0.2,0.8
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告：發展到有人做不到,"[['所', '：', 2, 3], ['長', '發', 3, 4], ['電', '展', 4, 5], ['組', '到', 5, 6], ['這', '有', 6, 7], ['在', '做', 8, 9], ['就', '不', 9, 10]]",0.5,0.6666666666666666
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,有關多人計畫的主持。,"[['好', '有', 0, 1], ['請', '關', 1, 2], ['乾', '多', 2, 3], ['元', '人', 3, 4], ['廖', '的', 6, 7], ['人', '。', 9, 10]]",0.0,0.6
124,好請黃益進黃副所長,好請黃益進黃副所長,邀請黃先生為副會長,"[['好', '邀', 0, 1], ['益', '先', 3, 4], ['進', '生', 4, 5], ['黃', '為', 5, 6], ['所', '會', 7, 8]]",0.0,0.5555555555555556
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所示本次所列之事項,"[['長', '示', 3, 4], ['週', '次', 5, 6], ['無', '所', 6, 7], ['提', '列', 7, 8], ['報', '之', 8, 9]]",0.0,0.45454545454545453
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所示本次所列之事項,"[['長', '示', 3, 4], ['週', '次', 5, 6], ['無', '所', 6, 7], ['提', '列', 7, 8], ['報', '之', 8, 9]]",0.0,0.45454545454545453
127,好請楊副所長,好請楊副所長,有關的副局長,"[['好', '有', 0, 1], ['請', '關', 1, 2], ['楊', '的', 2, 3], ['所', '局', 4, 5]]",0.0,0.6666666666666666
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在大會裡面有講那個裡面的分檔，都已經設置完了,"[['晨', '大', 9, 10], ['全', '裡', 17, 18], ['火', '分', 20, 21], ['銷', '檔', 21, 22], ['錄', '，', 22, 23], ['建', '設', 26, 27], ['成', '了', 29, 30]]",0.06666666666666668,0.26666666666666666
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這一年也就是一億零一年開始，各單位陸續在反應能力不足,"[['個', '一', 1, 2], ['這', '也', 3, 4], ['百', '億', 7, 8], ['八', '一', 9, 10], ['喔', '，', 13, 14]]",0.038461538461538464,0.23076923076923078
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,也希望各同仁能夠購買裝備後能夠切實的去做使用,"[['那', '也', 0, 1], ['所', '各', 3, 4], ['愛', '購', 8, 9], ['物', '買', 9, 10], ['確', '切', 15, 16]]",0.125,0.2916666666666667
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,但是，就是不要產生那麼多沒有必要的敏感的負面資料,"[['就', '但', 0, 1], ['讓', '，', 2, 3], ['機', '敏', 17, 18], ['敏', '感', 18, 19], ['書', '負', 20, 21]]",0.0,0.20833333333333334
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,在電子作戰領域，這個裝備是先進的光顯示裝備，目前在,"[['呃', '在', 0, 1], ['戰', '子', 2, 3], ['電', '作', 3, 4], ['有', '，', 7, 8], ['兩', '這', 8, 9], ['項', '個', 9, 10], ['那', '是', 12, 13], ['個', '先', 13, 14], ['同', '的', 15, 16], ['跟', '光', 16, 17], ['磐', '顯', 17, 18], ['呃', '，', 21, 22]]",0.25,0.5833333333333334
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做，如果不會做的話一定要去找那個參加,"[['那', '，', 5, 6], ['請', '找', 17, 18]]",0.0,0.09090909090909091
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,還有一個是比較正面性的報導那個比較平，是有回應的,"[['那', '還', 0, 1], ['則', '個', 3, 4], ['檢', '平', 17, 18], ['安', '，', 18, 19], ['就', '是', 19, 20], ['九', '有', 20, 21], ['因', '回', 21, 22]]",0.21739130434782608,0.391304347826087
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,在所有的旁邊要部門部長還有計畫向主持人做報告的。,"[['那', '在', 0, 1], ['這', '旁', 4, 5], ['跟', '部', 7, 8], ['署', '門', 8, 9], ['組', '部', 9, 10], ['主', '向', 15, 16], ['是', '。', 23, 24]]",0.09090909090909093,0.3181818181818182
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新反應，都一定要在第一時間集中資料,"[['聞', '反', 4, 5], ['處', '，', 6, 7], ['喔', '都', 7, 8], ['齊', '集', 16, 17]]",0.1,0.25
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外校長也提醒了我們很多資料都是具有靈活性,"[['院', '校', 2, 3], ['喔', '了', 7, 8], ['機', '靈', 18, 19], ['敏', '活', 19, 20]]",0.05,0.25
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,國防部都很重視所以邀請各位到那裡。,"[['王', '國', 0, 1], ['說', '邀', 9, 10], ['喔', '到', 13, 14], ['個', '裡', 15, 16], ['在', '。', 16, 17]]",0.05882352941176471,0.23529411764705882
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,也請同仁盡量的做到那個小動畫,"[['那', '也', 0, 1], ['要', '的', 6, 7], ['無', '小', 11, 12], ['指', '動', 12, 13]]",0.21428571428571427,0.42857142857142855
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,我很感謝計算機組的組長，加以配合，完成了,"[['那', '我', 0, 1], ['陳', '的', 8, 9], ['喔', '，', 11, 12], ['馬', '加', 12, 13], ['上', '以', 13, 14], ['來', '，', 16, 17], ['做', '完', 17, 18], ['清', '了', 19, 20]]",0.05,0.45
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機，一定要保持好。,"[['喔', '，', 7, 8], ['暢', '好', 13, 14], ['頭', '。', 14, 15]]",0.2307692307692308,0.3076923076923077
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,我這禮拜有處理一下你那個新聞議題,"[['那', '我', 0, 1], ['兩', '一', 7, 8], ['則', '下', 8, 9], ['喔', '你', 9, 10]]",0.0,0.25
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,絕對是保證安全，請同事們跟他做義務,"[['針', '絕', 0, 1], ['那', '是', 2, 3], ['個', '保', 3, 4], ['安', '證', 4, 5], ['後', '，', 7, 8], ['系', '請', 8, 9], ['仁', '事', 10, 11], ['給', '們', 11, 12], ['同', '做', 14, 15], ['的', '義', 15, 16], ['工', '務', 16, 17]]",0.631578947368421,0.8421052631578947
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是由於負面報導，因為美國內部,"[['多', '由', 3, 4], ['午', '負', 5, 6], ['呃', '，', 9, 10], ['的', '美', 12, 13], ['防', '內', 14, 15]]",0.25,0.25
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,在我這邊有幾件事情跟各位做報告,"[['好', '在', 0, 1], ['那', '我', 1, 2]]",0.07142857142857142,0.14285714285714285
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在新地區的那個任命的任務那裡訓練。,"[['是', '在', 0, 1], ['五', '新', 1, 2], ['戰', '地', 2, 3], ['戰', '任', 7, 8], ['一', '的', 9, 10], ['保', '任', 10, 11], ['室', '那', 12, 13], ['演', '訓', 14, 15], ['喔', '。', 16, 17]]",0.6,0.8
147,好謝謝好請黃副所長,好謝謝好請黃副所長,「謝謝邀請」副會長,"[['好', '「', 0, 1], ['好', '邀', 3, 4], ['黃', '」', 5, 6], ['所', '會', 7, 8]]",0.0,0.4444444444444444
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有沒有第二種，就是比較負面的報導,"[['地', '沒', 1, 2], ['者', '種', 5, 6], ['喔', '，', 6, 7]]",0.125,0.1875
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,參加過培訓的人，會在旁一一指導,"[['收', '培', 3, 4], ['喔', '，', 7, 8], ['來', '會', 8, 9], ['做', '在', 9, 10], ['第', '旁', 10, 11], ['直', '一', 12, 13], ['交', '指', 13, 14]]",0.2857142857142857,0.5
150,這是第一件事情第二件事情,這是第一件事情第二件事情,这是第一件事情第二件事情,"[['這', '这', 0, 1]]",0.0,0.08333333333333333
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天班長李大師說的,"[['院', '班', 4, 5], ['的', '李', 6, 7], ['晨', '大', 7, 8], ['為', '師', 8, 9]]",0.18181818181818185,0.36363636363636365
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,我想做好一件事，请看我今天,"[['呃', '我', 0, 1], ['所', '想', 1, 2], ['長', '做', 2, 3], ['情', '，', 7, 8], ['報', '请', 8, 9], ['告', '看', 9, 10], ['那', '我', 10, 11]]",0.0,0.5384615384615384
153,欸派員到演習區來支援,欸派員到引視去來支援,並派人到電視上來支援,"[['欸', '並', 0, 1], ['員', '人', 2, 3], ['引', '電', 4, 5], ['去', '上', 6, 7]]",0.3,0.5
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這是因為這個廁所並非他們所用,"[['個', '是', 1, 2], ['葛', '個', 5, 6], ['副', '廁', 6, 7], ['要', '並', 8, 9], ['試', '所', 12, 13]]",0.3333333333333333,0.5333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告會：本次沒有提議事項,"[['所', '會', 2, 3], ['長', '：', 3, 4], ['週', '次', 5, 6], ['報', '議', 9, 10]]",0.0,0.3333333333333333
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這就到那去等著他。,"[['禮', '就', 3, 4], ['拜', '到', 4, 5], ['報', '等', 7, 8], ['會', '著', 8, 9], ['的', '。', 10, 11]]",0.5,0.7142857142857143
157,呃支援他們作戰區的演練,呃資援他們專區的演練,並支援他們地區的演出,"[['呃', '並', 0, 1], ['資', '支', 1, 2], ['專', '地', 5, 6], ['練', '出', 9, 10]]",0.2727272727272727,0.36363636363636365
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,到目前裝備都正常報到完畢,"[['那', '到', 0, 1], ['告', '到', 9, 10]]",0.0,0.16666666666666666
159,請丁副所長,請丁副所長,由副副市长,"[['請', '由', 0, 1], ['丁', '副', 1, 2], ['所', '市', 3, 4], ['長', '长', 4, 5]]",0.0,0.8
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,你這要有一個組織，你要召開你的會議然後就是你會長,"[['那', '你', 0, 1], ['邊', '要', 2, 3], ['請', '有', 3, 4], ['計', '一', 4, 5], ['管', '個', 5, 6], ['喔', '織', 7, 8], ['畢', '，', 8, 9], ['以', '要', 10, 11], ['一', '你', 13, 14], ['有', '你', 21, 22], ['組', '會', 22, 23]]",0.2916666666666667,0.5833333333333334
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,（另外的，那個三年計畫有建議希望我們能收購到一個新的,"[['那', '（', 0, 1], ['話', '，', 4, 5], ['乾', '三', 7, 8], ['元', '年', 8, 9], ['夠', '收', 19, 20], ['獲', '購', 20, 21], ['的', '到', 21, 22], ['零', '個', 23, 24], ['四', '新', 24, 25]]",0.038461538461538464,0.34615384615384615
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情的那個,"[['喔', '的', 13, 14]]",0.0,0.0625
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的內部，一定要確實維持我們具備的可用。,"[['幹', '內', 6, 7], ['喔', '，', 8, 9], ['裝', '具', 18, 19], ['信', '。', 23, 24]]",0.08,0.2
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後，再由黃偉和等主持，在挑戰一號。,"[['玄', '，', 2, 3], ['武', '再', 3, 4], ['忠', '偉', 6, 7], ['良', '和', 7, 8], ['副', '等', 8, 9], ['人', '，', 11, 12], ['電', '挑', 13, 14], ['組', '一', 15, 16], ['上', '號', 16, 17], ['線', '。', 17, 18]]",0.0,0.5555555555555556
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要幫他們做好準備,"[['請', '幫', 12, 13], ['申', '準', 17, 18], ['請', '備', 18, 19]]",0.16666666666666666,0.2222222222222222
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,找現在所有的努力然後邀請他們來參考,"[['收', '找', 0, 1], ['尋', '現', 1, 2], ['求', '所', 3, 4], ['指', '有', 4, 5], ['人', '努', 6, 7], ['報', '參', 15, 16]]",0.1176470588235294,0.35294117647058826
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請注意，在工作場所一定要有在工作場所,"[['同', '注', 3, 4], ['仁', '意', 4, 5], ['在', '，', 5, 6], ['於', '在', 6, 7], ['遵', '有', 14, 15], ['所', '在', 15, 16]]",0.09523809523809523,0.3333333333333333
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,電子的網路長期通信，尤其是在現在的這個,"[['戰', '的', 2, 3], ['戰', '長', 5, 6], ['喔', '期', 6, 7], ['知', '信', 8, 9], ['室', '，', 9, 10], ['總', '在', 13, 14], ['長', '現', 14, 15], ['喔', '在', 15, 16]]",0.16666666666666666,0.5
