,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報安天頻計畫本週無提報事項,"[['告', '安', 3, 4]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本員參加本組四一點議第二點,"[['領', '員', 3, 4], ['本', '組', 5, 6], ['領', '四', 6, 7], ['個', '一', 7, 8], ['半', '議', 9, 10]]",0.3157894736842105,0.47368421052631576
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們應,"[['不', '部', 0, 1], ['上', '商', 8, 9], ['在', '應', 13, 14]]",0.2,0.05
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,到那個整個就是全部統計那個,"[['日', '就', 5, 6], ['一', '全', 7, 8], ['系', '部', 8, 9], ['上', '計', 9, 10], ['這', '個', 11, 12]]",0.5714285714285714,0.6428571428571429
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,所是說今天要去做院長長,"[['以', '是', 1, 2], ['我', '今', 2, 3], ['用', '天', 3, 4], ['沒', '要', 4, 5], ['報', '去', 5, 6], ['參', '做', 6, 7], ['加', '院', 7, 8], ['習', '長', 7, 8], ['血', '長', 8, 9]]",0.5,0.8571428571428571
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,[],0.0,0.0
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮拜就可以欸鼎個真正的測線報告完畢,"[['保', '欸', 4, 5], ['持', '鼎', 5, 6], ['立', '個', 5, 6], ['也', '真', 6, 7], ['上', '測', 9, 10]]",0.3157894736842105,0.42105263157894735
119,好請公關呂主任,那請公關呂主任,好請公關呂主任,"[['那', '好', 0, 1]]",0.14285714285714285,0.0
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告長精電組無現報告項,"[['所', '長', 1, 2], ['長', '精', 2, 3], ['這', '無', 3, 4], ['人', '現', 4, 5], ['在', '報', 5, 6], ['就', '告', 6, 7], ['到', '項', 7, 8]]",0.5,0.75
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請黃益進黃副所長,[],0.0,0.0
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的火電爐都已經建置完成,"[['面', '院', 14, 15], ['銷', '電', 16, 17], ['錄', '爐', 17, 18]]",0.06666666666666668,0.03333333333333333
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是院個一八年開始喔各單位陸續在反應人力不足,"[['一', '院', 6, 7], ['百', '個', 7, 8], ['零', '一', 8, 9], ['能', '人', 14, 15]]",0.038461538461538464,0.11538461538461539
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那請各位同仁能夠愛護裝備喔能夠確實的去做使用,"[['希', '請', 1, 2], ['望', '各', 2, 3], ['所', '位', 2, 3], ['物', '護', 6, 7], ['後', '喔', 7, 8]]",0.125,0.25
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,[],0.0,0.0
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電戰電戰領域有兩項目的那個測練及實習狀程呃目前在,"[['裝', '目', 7, 8], ['備', '的', 8, 9], ['進', '測', 10, 11], ['同', '練', 11, 12], ['跟', '及', 11, 12], ['磐', '實', 12, 13], ['示', '習', 13, 14], ['裝', '狀', 13, 14], ['備', '程', 14, 15]]",0.25,0.5
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,[],0.0,0.0
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較有面性的報導那個產安檢邊作為機要的,"[['正', '有', 6, 7], ['比', '產', 11, 12], ['較', '安', 12, 13], ['安', '邊', 13, 14], ['就', '作', 13, 14], ['九', '為', 14, 15], ['因', '機', 15, 16], ['應', '要', 16, 17]]",0.21739130434782608,0.4782608695652174
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這邊要跟跟組長還有計畫主主持人做報告的是,"[['署', '跟', 6, 7]]",0.09090909090909093,0.09090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新聞應處喔一定要在第一時間提供資料,"[['齊', '提', 11, 12], ['中', '供', 12, 13]]",0.1,0.0
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多資料都是具有機用性,"[['敏', '用', 12, 13]]",0.05,0.1
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,各部部都很重視所以說請各位喔那個在,"[['王', '各', 0, 1], ['防', '部', 1, 2]]",0.05882352941176471,0.11764705882352941
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁盡量要打到那個呃計畫,"[['做', '打', 5, 6], ['無', '呃', 8, 9], ['指', '計', 9, 10]]",0.21428571428571427,0.2857142857142857
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計算機組陳組長喔馬上配合來做澄清,"[['成', '澄', 11, 12]]",0.05,0.0
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的同機喔一定要做個宣卷,"[['手', '同', 3, 4], ['保', '做', 7, 8], ['持', '個', 8, 9], ['暢', '宣', 8, 9], ['頭', '卷', 9, 10]]",0.2307692307692308,0.5384615384615384
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,[],0.0,0.0
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,要請那個幹通的聯絡人有去跟陪跑的人,"[['針', '要', 0, 1], ['對', '請', 1, 2], ['安', '幹', 3, 4], ['安', '通', 4, 5], ['系', '絡', 4, 5], ['全', '的', 5, 6], ['同', '人', 5, 6], ['後', '聯', 6, 7], ['仁', '有', 6, 7], ['給', '去', 6, 7], ['他', '陪', 8, 9], ['同', '跑', 9, 10], ['工', '人', 11, 12]]",0.631578947368421,0.7894736842105263
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是今於那面我們的參有的專評喔,"[['多', '今', 2, 3], ['午', '那', 3, 4], ['報', '我', 4, 5], ['導', '們', 5, 6], ['呃', '的', 5, 6], ['因', '參', 6, 7], ['為', '有', 7, 8], ['國', '專', 8, 9], ['防', '評', 9, 10], ['部', '喔', 10, 11]]",0.25,0.625
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五戰三的那個三二零的在室外會測喔,"[['是', '在', 0, 1], ['區', '三', 3, 4], ['戰', '三', 6, 7], ['命', '二', 7, 8], ['一', '零', 7, 8], ['保', '的', 8, 9], ['務', '在', 9, 10], ['裡', '外', 9, 10], ['演', '會', 10, 11], ['練', '測', 11, 12]]",0.6,0.8
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第記則喔就是比較負面的報導,"[['地', '第', 1, 2], ['二', '記', 4, 5], ['者', '則', 4, 5]]",0.125,0.0625
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,參加過受訓的人喔來做個一個教導,"[['收', '受', 2, 3], ['第', '個', 8, 9], ['直', '個', 9, 10], ['交', '教', 10, 11]]",0.2857142857142857,0.21428571428571427
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長在認會說的,"[['的', '在', 4, 5], ['晨', '認', 5, 6], ['為', '會', 6, 7]]",0.18181818181818185,0.09090909090909091
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派員到本們上來報商,"[['引', '本', 3, 4], ['視', '們', 4, 5], ['去', '上', 4, 5], ['支', '報', 6, 7], ['援', '商', 7, 8]]",0.3,0.5
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個也合合葛副他要給他們試用,"[['因', '也', 2, 3], ['為', '合', 3, 4], ['這', '合', 3, 4], ['所', '他', 6, 7], ['非', '給', 7, 8]]",0.3333333333333333,0.4666666666666667
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,那我這禮陪有去報會別的,"[['拜', '陪', 4, 5], ['那', '有', 4, 5], ['他', '別', 7, 8]]",0.5,0.5714285714285714
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃支援他們明區的演練,"[['資', '支', 1, 2], ['專', '明', 3, 4]]",0.2727272727272727,0.18181818181818182
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,[],0.0,0.0
159,請丁副所長,請丁副所長,請丁副所長,[],0.0,0.0
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這個請各主組喔你可以召統一個會議然後就是由組長,"[['邊', '個', 2, 3], ['計', '各', 3, 4], ['管', '主', 4, 5], ['畢', '你', 5, 6], ['你', '可', 6, 7], ['開', '統', 9, 10], ['的', '個', 10, 11], ['有', '由', 15, 16]]",0.2916666666666667,0.375
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾元計畫有建議希望我們能下來做一系續的,"[['夠', '下', 12, 13], ['獲', '來', 12, 13], ['的', '做', 13, 14], ['零', '系', 15, 16], ['四', '續', 16, 17]]",0.038461538461538464,0.19230769230769232
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維持我們裝備的可用性,"[['信', '性', 16, 17]]",0.08,0.04
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們比較年長的同仁一定要請他們做做說導,"[['好', '做', 10, 11], ['申', '說', 10, 11], ['請', '導', 11, 12]]",0.16666666666666666,0.2222222222222222
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,搜尋在求職的人力然後邀請他們來報考,"[['收', '搜', 0, 1], ['指', '職', 3, 4]]",0.1176470588235294,0.0
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵守工作場所,"[['所', '守', 9, 10]]",0.09523809523809523,0.047619047619047616
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,有那個供管室跟計公室尤其是總長喔對這個,"[['電', '有', 0, 1], ['子', '那', 1, 2], ['網', '供', 1, 2], ['戰', '個', 2, 3], ['路', '管', 2, 3], ['喔', '跟', 2, 3], ['戰', '室', 3, 4], ['通', '計', 3, 4], ['知', '公', 4, 5], ['的', '對', 8, 9]]",0.16666666666666666,0.5555555555555556
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關懷同仁尤是在資件資料無乏的情況之下,"[['其', '是', 3, 4], ['氣', '資', 4, 5], ['溫', '件', 5, 6], ['邊', '資', 5, 6], ['話', '料', 6, 7], ['具', '無', 7, 8], ['備', '乏', 8, 9]]",0.2631578947368421,0.3684210526315789
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫主呃陳副所長一起參加會議我想想說下,"[['持', '呃', 2, 3], ['人', '陳', 3, 4], ['以', '一', 3, 4], ['我', '會', 6, 7], ['們', '議', 7, 8], ['那', '我', 7, 8], ['好', '想', 8, 9], ['論', '想', 9, 10], ['一', '說', 9, 10]]",0.15789473684210525,0.42105263157894735
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 9, 10]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是說說那個招募狀況不佳,"[['我', '或', 0, 1], ['配', '說', 3, 4]]",0.18181818181818185,0.09090909090909091
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,[],0.0,0.0
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位主本要落實走動式管理,"[['管', '本', 3, 4], ['納', '要', 3, 4]]",0.15384615384615385,0.07692307692307693
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,指導他們來針把這個資據來做準用,"[['用', '指', 0, 1], ['管', '導', 1, 2], ['工', '他', 2, 3], ['會', '們', 3, 4], ['租', '針', 4, 5], ['用', '把', 5, 6], ['做', '資', 7, 8], ['好', '據', 8, 9], ['使', '準', 10, 11]]",0.26666666666666666,0.6
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這個做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1]]",0.16666666666666666,0.125
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,然後更能能來滿足各單位的需求,"[['夠', '能', 3, 4]]",0.06666666666666668,0.13333333333333333
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,按照我們的一一六的年度計案來算,"[['做', '按', 0, 1], ['好', '照', 1, 2], ['科', '一', 3, 4], ['滿', '一', 4, 5], ['你', '六', 4, 5], ['百', '的', 5, 6], ['一', '年', 6, 7], ['基', '計', 7, 8], ['本', '案', 8, 9], ['要', '來', 8, 9], ['求', '算', 9, 10]]",0.35294117647058826,0.7647058823529411
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做保暖,"[['覽', '暖', 11, 12]]",0.06666666666666668,0.0
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請計管組來去做做一些,"[['之', '也', 2, 3]]",0.14285714285714285,0.07142857142857142
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力如何發揮都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2]]",0.16666666666666666,0.0
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,然後要請我們這邊評估一下那個預為計畫室,"[['那', '然', 0, 1], ['是', '要', 2, 3], ['計', '我', 4, 5], ['管', '們', 5, 6], ['些', '邊', 5, 6], ['組', '這', 6, 7], ['戰', '預', 10, 11], ['號', '為', 11, 12], ['多', '計', 11, 12], ['前', '室', 13, 14]]",0.3809523809523809,0.6666666666666666
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們如何讓招們招募更有效率,"[['我', '招', 3, 4], ['入', '募', 5, 6]]",0.14285714285714285,0.14285714285714285
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,潮忙那一要跟群組面去說明,"[['上', '潮', 0, 1], ['喔', '忙', 1, 2], ['我', '一', 3, 4], ['們', '要', 4, 5], ['能', '跟', 4, 5], ['夠', '群', 5, 6], ['報', '面', 6, 7], ['收', '說', 7, 8], ['尋', '明', 8, 9]]",0.5,0.9166666666666666
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,[],0.0,0.0
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,紀覺是要維護工作場所的安全,"[['器', '紀', 0, 1], ['律', '覺', 1, 2], ['喔', '是', 1, 2]]",0.16666666666666666,0.16666666666666666
190,然後我們所裡面可不可以,然後我們所裡面可不對,至以我們所裡為是不是,"[['然', '至', 0, 1], ['後', '以', 1, 2], ['面', '為', 4, 5], ['可', '是', 4, 5], ['對', '是', 6, 7]]",0.18181818181818185,0.5454545454545454
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這邊也請各位有參加陸部成績測賽或者說心得分助活動的各單位要趕快務實檢討,"[['院', '陸', 7, 8], ['本', '績', 8, 9], ['量', '成', 9, 10], ['計', '測', 9, 10], ['畫', '賽', 10, 11], ['所', '者', 11, 12], ['合', '說', 12, 13], ['有', '得', 12, 13], ['會', '心', 13, 14], ['象', '分', 13, 14], ['成', '助', 14, 15], ['計', '活', 14, 15], ['畫', '動', 15, 16], ['時', '實', 21, 22]]",0.2222222222222222,0.3888888888888889
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合之查要先檢定是有窒礙的問題,"[['外', '查', 13, 14], ['那', '要', 13, 14], ['討', '定', 16, 17], ['四', '窒', 18, 19]]",0.12121212121212124,0.12121212121212122
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院長擴大晨會特別提到三點要各所中心喔全力配合的,"[['呃', '阿', 0, 1]]",0.1153846153846154,0.07692307692307693
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是本週的時間是漢光演習前丁副所那天的時間,"[['這', '本', 8, 9], ['案', '週', 9, 10], ['星', '時', 11, 12], ['期', '間', 12, 13], ['如', '前', 15, 16], ['果', '丁', 16, 17], ['組', '所', 17, 18], ['他', '天', 17, 18], ['長', '那', 18, 19]]",0.3103448275862069,0.4482758620689655
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔所個我想跟本所的那個目前進行的一個案件不一樣了,"[['自', '所', 1, 2], ['有', '個', 2, 3], ['員', '個', 9, 10], ['作', '案', 15, 16], ['業', '件', 16, 17], ['事', '不', 16, 17]]",0.25,0.25
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那計計個科用計已開發人才招募系統上週五也完成教育訓練,"[['管', '計', 2, 3], ['組', '個', 3, 4], ['技', '用', 3, 4], ['小', '計', 3, 4], ['組', '已', 4, 5]]",0.10714285714285714,0.25
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,呃督導副他長要求去員會差那他有交待三件事情,"[['好', '呃', 0, 1], ['黃', '督', 1, 2], ['告', '副', 3, 4], ['所', '他', 3, 4], ['為', '要', 4, 5], ['到', '求', 5, 6], ['差', '去', 6, 7], ['公', '會', 7, 8]]",0.3809523809523809,0.5238095238095238
199,好各位副所長公關主任各位主持人組長大家早,喔喔呃規劃國副所長羅工防主任呃主人組長查要,是依整規組畫規要求是各位要跟計個組來一定要,"[['喔', '是', 0, 1], ['喔', '依', 1, 2], ['呃', '整', 2, 3], ['劃', '組', 3, 4], ['副', '規', 3, 4], ['國', '畫', 4, 5], ['所', '要', 4, 5], ['羅', '是', 4, 5], ['長', '求', 5, 6], ['工', '各', 5, 6], ['主', '要', 5, 6], ['防', '位', 6, 7], ['任', '跟', 6, 7], ['呃', '計', 6, 7], ['主', '個', 7, 8], ['組', '來', 7, 8], ['人', '組', 8, 9], ['長', '一', 8, 9], ['查', '定', 8, 9]]",0.75,0.9
200,要到本院來檢討本院的量產計畫的量產進度,要到本院來檢討本院的量產計畫的量成進度,要到本院來檢討本院的量產計畫的量產進度,"[['成', '產', 11, 12]]",0.05263157894736842,0.0
201,由其對三個月的試用期間要嚴加考核,尤其對三個月的使用期間要研加考核,由其對三個月的試用期間要嚴加考核,"[['尤', '由', 0, 1], ['使', '試', 6, 7], ['研', '嚴', 9, 10]]",0.1875,0.0
202,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,來院五年內的新進人員的經驗傳承機制的滿意度調查,[],0.0,0.0
203,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,承辦單位報告上次無承辦管辦項目報告完畢,[],0.0,0.0
204,那這個系統開放時間是從五月十七號到五月二十二號的中午會關閉,那這個系統開放時間事從五件十七號到五月二十號的中午會關閉,那這個系統開放的件間從五月十七號到五月二十號的中午會關閉,"[['時', '的', 5, 6], ['間', '件', 6, 7], ['事', '間', 6, 7], ['件', '月', 9, 10]]",0.10344827586206896,0.13793103448275862
205,請各位組長上系統書審初試完成推薦表,請各位組長上系統新審出示完成推薦表,請各位組長上週給所長你示一個整程表,"[['系', '週', 4, 5], ['統', '給', 5, 6], ['新', '所', 5, 6], ['審', '長', 6, 7], ['出', '你', 7, 8], ['完', '一', 8, 9], ['成', '個', 9, 10], ['推', '整', 9, 10], ['薦', '程', 10, 11]]",0.17647058823529413,0.5882352941176471
206,那第二點最近本院各所中心新進人員非常多,那第二點最近本院各組中心新進人員會常多,那第二點最近本院各所中心新進人員非常多,"[['組', '所', 6, 7], ['會', '非', 11, 12]]",0.10526315789473684,0.0
207,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,也要求呃幹部要注意整個的安全跟保密,[],0.0,0.0
208,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,資安組蘇組長在人工智慧組上線實到三十一員報告完畢,[],0.0,0.0
209,院長特別要求要落實工作的訓練,院長特別邀求要落實工作的訓練,院長特別要求要落實工作的訓練,"[['邀', '要', 2, 3]]",0.07142857142857142,0.0
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的試用期訓驗一定要落實,"[['工', '同', 2, 3], ['那', '試', 10, 11], ['月', '用', 11, 12], ['適', '期', 12, 13], ['用', '訓', 13, 14], ['的', '一', 13, 14], ['期', '驗', 14, 15], ['討', '定', 14, 15]]",0.21739130434782608,0.2608695652173913
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,二為了配合計防處呃配組那個,"[['企', '計', 4, 5], ['畫', '防', 5, 6], ['問', '配', 6, 7], ['卷', '組', 7, 8]]",0.07692307692307693,0.3076923076923077
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 8, 9]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點阿國安會從這個月開始,"[['那', '阿', 2, 3]]",0.07692307692307693,0.0
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所一年的八年人才招募在五月十號公告,"[['百', '年', 4, 5], ['零', '的', 5, 6], ['長', '告', 10, 11]]",0.05263157894736842,0.10526315789473684
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,喔以上三點那個今天晨會院長的要求,"[['是', '那', 4, 5], ['先', '個', 5, 6], ['擴', '今', 6, 7], ['來', '天', 7, 8], ['會', '的', 9, 10]]",0.29411764705882354,0.29411764705882354
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有窒礙的問題要呃率先提出來,"[['案', '礙', 3, 4], ['所', '率', 7, 8]]",0.13333333333333333,0.0
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,[],0.05555555555555555,0.05555555555555555
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿主持人跟組長,"[['呃', '阿', 3, 4]]",0.08333333333333333,0.0
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,欸大家好計管組兩件事報告,[],0.09090909090909093,0.09090909090909091
222,如果有窒礙馬上提出來,如果有窒礙麻上提出來,如果有窒礙馬上提出來,"[['麻', '馬', 3, 4]]",0.1,0.0
223,好謝謝,好謝謝好就是開,好那果然就是我,"[['謝', '那', 1, 2], ['謝', '果', 2, 3], ['好', '然', 2, 3], ['開', '我', 5, 6]]",1.3333333333333333,2.0
