,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,來開會那辦那配謝所長跟黃副做說報的一點本週五,"[['欸', '來', 0, 1], ['也', '開', 1, 2], ['號', '會', 2, 3], ['訓', '那', 3, 4], ['場', '辦', 4, 5], ['謝', '配', 6, 7], ['會', '所', 8, 9], ['在', '長', 9, 10], ['廣', '黃', 11, 12], ['防', '副', 12, 13], ['部', '做', 13, 14], ['理', '說', 14, 15], ['性', '報', 15, 16], ['第', '的', 16, 17], ['三', '一', 17, 18]]",0.4166666666666667,0.75
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那因此驗測會劃已經前院參理學安會的研報報告完畢,"[['個', '因', 1, 2], ['開', '此', 2, 3], ['中', '驗', 3, 4], ['科', '測', 4, 5], ['員', '會', 5, 6], ['國', '劃', 6, 7], ['軍', '經', 8, 9], ['核', '前', 9, 10], ['組', '院', 10, 11], ['辦', '參', 11, 12], ['防', '學', 13, 14], ['務', '安', 14, 15], ['這', '會', 15, 16], ['邊', '的', 16, 17], ['演', '研', 17, 18], ['年', '報', 18, 19]]",0.5454545454545454,0.8181818181818182
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示開報本所的工務活意請,"[['指', '開', 5, 6], ['導', '報', 6, 7], ['行', '工', 10, 11], ['銷', '務', 11, 12], ['創', '活', 12, 13]]",0.0,0.3333333333333333
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,我們要到由計畫力產業協會來舉辦第一討,"[['下', '我', 0, 1], ['午', '們', 1, 2], ['三', '到', 3, 4], ['山', '由', 4, 5], ['動', '計', 5, 6], ['國', '畫', 6, 7], ['防', '力', 7, 8], ['行', '協', 10, 11], ['會', '來', 12, 13], ['前', '第', 15, 16], ['報', '一', 16, 17], ['告', '討', 17, 18]]",0.3157894736842105,0.6842105263157895
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前還經呈現在指長官事宜上那我們會持諒報告完畢,"[['暫', '還', 2, 3], ['定', '經', 3, 4], ['那', '呈', 4, 5], ['個', '現', 5, 6], ['帶', '在', 6, 7], ['隊', '指', 7, 8], ['次', '宜', 11, 12], ['長', '上', 12, 13], ['配', '持', 17, 18], ['辦', '諒', 18, 19]]",0.12,0.52
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在應僅是在考量一個技績,"[['主', '應', 3, 4], ['要', '僅', 4, 5], ['呃', '是', 5, 6], ['是', '在', 6, 7], ['的', '量', 8, 9], ['海', '技', 11, 12], ['軍', '績', 12, 13]]",0.25,0.5833333333333334
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣子本週三下午那個風應會廖主任要參到,"[['下', '樣', 2, 3], ['是', '子', 3, 4], ['預', '那', 9, 10], ['颱', '個', 10, 11], ['國', '風', 11, 12], ['防', '應', 12, 13], ['要', '廖', 14, 15], ['為', '任', 16, 17], ['訪', '到', 19, 20]]",0.2,0.3
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,有沒有真的沒能喔把他都出送到,"[['阿', '有', 0, 1], ['核', '有', 2, 3], ['定', '真', 3, 4], ['戰', '的', 4, 5], ['清', '沒', 5, 6], ['網', '能', 6, 7], ['拉', '都', 10, 11], ['來', '送', 12, 13]]",0.14285714285714285,0.5714285714285714
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報安天頻計畫本週無提報事項,"[['告', '安', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並指請本領域在本本領域一點跟二點,"[['邀', '指', 1, 2], ['參', '域', 5, 6], ['加', '在', 6, 7], ['個', '域', 10, 11], ['點', '一', 11, 12], ['半', '點', 12, 13], ['第', '跟', 13, 14]]",0.3157894736842105,0.42105263157894735
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,不過我們還在跟海軍協商如果他核定我們會,"[['份', '過', 1, 2], ['上', '商', 10, 11], ['在', '會', 18, 19]]",0.2,0.2
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,喔那個整個為期一個月的那個,"[['到', '喔', 0, 1], ['日', '為', 5, 6], ['是', '期', 6, 7], ['系', '個', 8, 9], ['統', '月', 9, 10], ['上', '的', 10, 11], ['這', '個', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,如果說我們沒報名的比賽,"[['所', '如', 0, 1], ['以', '果', 1, 2], ['用', '們', 4, 5], ['參', '名', 7, 8], ['加', '的', 8, 9], ['習', '比', 9, 10], ['血', '賽', 10, 11]]",0.5,0.7857142857142857
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊主主持人,"[['副', '主', 9, 10]]",0.0,0.07692307692307693
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這禮天就會去參加立法院的狀作報告完畢,"[['拜', '天', 2, 3], ['可', '會', 4, 5], ['以', '去', 5, 6], ['保', '參', 6, 7], ['持', '加', 7, 8], ['也', '法', 9, 10], ['正', '院', 10, 11], ['上', '狀', 12, 13], ['線', '作', 13, 14]]",0.3157894736842105,0.631578947368421
119,好請公關呂主任,那請公關呂主任,那請公個呂主任,"[['關', '個', 3, 4]]",0.14285714285714285,0.2857142857142857
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所長他組這週沒報到,"[['電', '他', 4, 5], ['人', '週', 7, 8], ['在', '沒', 8, 9], ['就', '報', 9, 10]]",0.5,0.5833333333333334
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請通昭進黃副所長,"[['黃', '通', 2, 3], ['益', '昭', 3, 4]]",0.0,0.2222222222222222
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全院的火資庫都已經建置完成,"[['面', '院', 18, 19], ['銷', '資', 21, 22], ['錄', '庫', 22, 23]]",0.06666666666666668,0.06666666666666667
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是年個年年年開始喔各單位確續在做本的力不面,"[['一', '年', 6, 7], ['百', '個', 7, 8], ['零', '年', 8, 9], ['八', '年', 9, 10], ['陸', '確', 17, 18], ['反', '做', 20, 21], ['應', '本', 21, 22], ['能', '的', 22, 23], ['足', '面', 25, 26]]",0.038461538461538464,0.34615384615384615
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希望所裡面能夠讓投資器都能夠確實的去做使用,"[['同', '裡', 4, 5], ['仁', '面', 5, 6], ['愛', '讓', 8, 9], ['物', '投', 9, 10], ['裝', '資', 10, 11], ['備', '器', 11, 12], ['後', '都', 12, 13]]",0.125,0.375
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓同仁不要產載那些多沒有必要的機敏的敏敏資料,"[['就', '同', 3, 4], ['是', '仁', 4, 5], ['生', '載', 8, 9], ['麼', '些', 10, 11], ['書', '敏', 20, 21], ['面', '敏', 21, 22]]",0.0,0.25
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電個領戰領域有兩項報告那請我續跟進合因為呃目前在,"[['戰', '個', 2, 3], ['電', '領', 3, 4], ['裝', '報', 10, 11], ['備', '告', 11, 12], ['個', '請', 13, 14], ['進', '我', 14, 15], ['同', '續', 15, 16], ['磐', '進', 17, 18], ['示', '合', 18, 19], ['裝', '因', 19, 20], ['備', '為', 20, 21]]",0.25,0.5416666666666666
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個玄武,"[['參', '玄', 20, 21], ['加', '武', 21, 22]]",0.0,0.09090909090909091
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較正面性的報導那個很頭重就是九月份的,"[['比', '很', 15, 16], ['較', '頭', 16, 17], ['檢', '重', 17, 18], ['安', '就', 18, 19], ['就', '是', 19, 20], ['因', '月', 21, 22], ['應', '份', 22, 23]]",0.21739130434782608,0.43478260869565216
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這情要跟跟組長還有計畫主持持人做報告的是,"[['邊', '情', 5, 6], ['署', '跟', 8, 9], ['主', '持', 16, 17]]",0.09090909090909093,0.13636363636363635
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,相有的新聞應處喔一定要在第長時間的去介加,"[['所', '相', 0, 1], ['一', '長', 13, 14], ['齊', '的', 16, 17], ['中', '去', 17, 18], ['資', '介', 18, 19], ['料', '加', 19, 20]]",0.1,0.3
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔因們很個資法都是具有效效性,"[['我', '因', 8, 9], ['多', '個', 11, 12], ['料', '法', 13, 14], ['機', '效', 18, 19], ['敏', '效', 19, 20]]",0.05,0.3
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,各防部都很重視所以說請各位喔那個在,"[['王', '各', 0, 1]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁一定要去到那個去指導,"[['盡', '一', 4, 5], ['量', '定', 5, 6], ['做', '去', 7, 8], ['無', '去', 11, 12], ['畫', '導', 13, 14]]",0.21428571428571427,0.42857142857142855
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計材組組陳組長喔全力配合來做成本,"[['算', '材', 5, 6], ['機', '組', 6, 7], ['馬', '全', 12, 13], ['上', '力', 13, 14], ['清', '本', 19, 20]]",0.05,0.3
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要保持暢通,"[['頭', '通', 14, 15]]",0.2307692307692308,0.15384615384615385
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有關理兩則喔那個新聞議題,"[['處', '關', 5, 6]]",0.0,0.0625
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,還外那個戰密通訊系統要給予他們的工,"[['針', '還', 0, 1], ['對', '外', 1, 2], ['安', '戰', 4, 5], ['安', '密', 5, 6], ['全', '通', 6, 7], ['後', '訊', 7, 8], ['同', '統', 9, 10], ['仁', '要', 10, 11], ['跟', '予', 12, 13], ['同', '們', 14, 15]]",0.631578947368421,0.6842105263157895
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,尤其是那於普帶通號的固通電話比在,"[['多', '那', 3, 4], ['午', '普', 5, 6], ['面', '帶', 6, 7], ['報', '通', 7, 8], ['導', '號', 8, 9], ['呃', '的', 9, 10], ['因', '固', 10, 11], ['為', '通', 11, 12], ['的', '電', 12, 13], ['國', '話', 13, 14], ['防', '比', 14, 15], ['部', '在', 15, 16]]",0.25,0.6875
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,是五月份的那個海海海號展在裡面的喔,"[['戰', '月', 2, 3], ['區', '份', 3, 4], ['戰', '海', 7, 8], ['命', '海', 8, 9], ['一', '海', 9, 10], ['保', '號', 10, 11], ['務', '展', 11, 12], ['室', '在', 12, 13], ['演', '面', 14, 15], ['練', '的', 15, 16]]",0.6,0.9333333333333333
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第二則喔就是比較負面的報導,"[['地', '第', 1, 2], ['者', '則', 5, 6]]",0.125,0.0
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,請該該會議的人來來做第一次交的,"[['參', '請', 0, 1], ['加', '該', 1, 2], ['過', '該', 2, 3], ['收', '會', 3, 4], ['訓', '議', 4, 5], ['喔', '來', 7, 8], ['直', '次', 12, 13], ['導', '的', 14, 15]]",0.2857142857142857,0.5714285714285714
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長的晨會說的,"[['為', '會', 8, 9]]",0.18181818181818185,0.09090909090909091
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派員到ｗ象館做研援,"[['引', 'ｗ', 4, 5], ['視', '象', 5, 6], ['去', '館', 6, 7], ['來', '做', 7, 8], ['支', '研', 8, 9]]",0.3,0.5
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個建告這個副所長非常的同意,"[['因', '建', 2, 3], ['為', '告', 3, 4], ['葛', '個', 5, 6], ['要', '長', 8, 9], ['他', '常', 10, 11], ['們', '的', 11, 12], ['試', '同', 12, 13], ['用', '意', 13, 14]]",0.3333333333333333,0.8
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,呃我們本拜要去參會他說,"[['那', '呃', 0, 1], ['這', '們', 2, 3], ['禮', '本', 3, 4], ['那', '要', 5, 6], ['報', '參', 7, 8], ['的', '說', 10, 11]]",0.5,0.5714285714285714
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃預備他們相需的人員,"[['資', '預', 1, 2], ['援', '備', 2, 3], ['專', '相', 5, 6], ['區', '需', 6, 7], ['演', '人', 8, 9], ['練', '員', 9, 10]]",0.2727272727272727,0.6363636363636364
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都在常報告完畢,"[['正', '在', 6, 7]]",0.0,0.08333333333333333
159,請丁副所長,請丁副所長,請丁副主教,"[['所', '主', 3, 4], ['長', '教', 4, 5]]",0.0,0.4
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這個請陳組組你請你以後開一個會議也看就是有關於,"[['邊', '個', 2, 3], ['計', '陳', 4, 5], ['管', '組', 5, 6], ['喔', '你', 7, 8], ['畢', '請', 8, 9], ['召', '後', 11, 12], ['的', '個', 14, 15], ['然', '也', 17, 18], ['後', '看', 18, 19], ['組', '關', 22, 23], ['長', '於', 23, 24]]",0.2916666666666667,0.5416666666666666
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外剛話那個玄元計畫有提告就是說們這果真的是同式的,"[['的', '剛', 3, 4], ['乾', '玄', 7, 8], ['建', '提', 12, 13], ['議', '告', 13, 14], ['希', '就', 14, 15], ['望', '是', 15, 16], ['我', '說', 16, 17], ['能', '這', 18, 19], ['夠', '果', 19, 20], ['獲', '真', 20, 21], ['一', '是', 22, 23], ['零', '同', 23, 24], ['四', '式', 24, 25]]",0.038461538461538464,0.5384615384615384
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹部喔一定要確實維意我們裝備的可用性,"[['持', '意', 15, 16], ['信', '性', 23, 24]]",0.08,0.08
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,就們這年年缺的同仁一定要請他們做好準應,"[['我', '就', 0, 1], ['比', '這', 2, 3], ['較', '年', 3, 4], ['長', '缺', 5, 6], ['申', '準', 17, 18], ['請', '應', 18, 19]]",0.16666666666666666,0.3888888888888889
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,招募在裡灣的人力然並邀請他們來報考,"[['收', '招', 0, 1], ['尋', '募', 1, 2], ['求', '裡', 3, 4], ['指', '灣', 4, 5], ['後', '並', 9, 10]]",0.1176470588235294,0.29411764705882354
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場所一定要遵合工作場所,"[['所', '合', 15, 16]]",0.09523809523809523,0.09523809523809523
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,所我所的本心的各長長尤其是總長喔對這個,"[['電', '所', 0, 1], ['子', '我', 1, 2], ['戰', '所', 2, 3], ['網', '的', 3, 4], ['路', '本', 4, 5], ['戰', '心', 5, 6], ['喔', '的', 6, 7], ['通', '各', 7, 8], ['知', '長', 8, 9], ['室', '長', 9, 10], ['的', '對', 16, 17]]",0.16666666666666666,0.5555555555555556
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,午夢未醒本夠在氣溫未變溫溫的情況之下,"[['關', '午', 0, 1], ['懷', '夢', 1, 2], ['同', '未', 2, 3], ['仁', '醒', 3, 4], ['尤', '本', 4, 5], ['其', '夠', 5, 6], ['邊', '未', 9, 10], ['話', '變', 10, 11], ['具', '溫', 11, 12], ['備', '溫', 12, 13]]",0.2631578947368421,0.5789473684210527
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,報畫主持人跟所長以及參加會議的主要是下,"[['計', '報', 0, 1], ['副', '跟', 5, 6], ['起', '及', 9, 10], ['我', '會', 12, 13], ['們', '議', 13, 14], ['那', '的', 14, 15], ['好', '主', 15, 16], ['論', '要', 16, 17], ['一', '是', 17, 18]]",0.15789473684210525,0.5263157894736842
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是說他那個整業狀況不佳,"[['我', '或', 0, 1], ['配', '他', 3, 4], ['招', '整', 6, 7], ['募', '業', 7, 8]]",0.18181818181818185,0.2727272727272727
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副本長回報人數,"[['所', '本', 11, 12]]",0.0,0.058823529411764705
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位主管要實實實動式管理,"[['納', '要', 5, 6], ['落', '實', 6, 7], ['走', '實', 8, 9]]",0.15384615384615385,0.23076923076923078
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用管理費來租用這個場庫來做修點,"[['工', '理', 2, 3], ['會', '費', 3, 4], ['做', '場', 9, 10], ['好', '庫', 10, 11], ['使', '修', 13, 14], ['用', '點', 14, 15]]",0.26666666666666666,0.3333333333333333
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這是這四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['以', '是', 1, 2], ['上', '這', 2, 3], ['個', '邊', 9, 10]]",0.16666666666666666,0.16666666666666666
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,期望更多夠來滿足各單位的需求,"[['然', '期', 0, 1], ['後', '望', 1, 2], ['能', '多', 3, 4]]",0.06666666666666668,0.26666666666666666
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,做好充分的準備你們說千欺事實理,"[['我', '充', 2, 3], ['們', '分', 3, 4], ['科', '準', 5, 6], ['滿', '備', 6, 7], ['百', '們', 8, 9], ['一', '說', 9, 10], ['度', '千', 10, 11], ['基', '欺', 11, 12], ['本', '事', 12, 13], ['要', '實', 13, 14], ['求', '理', 14, 15]]",0.35294117647058826,0.8235294117647058
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們去好那個就是做一些,"[['做', '去', 6, 7], ['保', '一', 13, 14], ['覽', '些', 14, 15]]",0.06666666666666668,0.2
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請各長人來去做做一討,"[['之', '也', 2, 3], ['計', '各', 4, 5], ['管', '長', 5, 6], ['組', '人', 6, 7], ['些', '討', 12, 13]]",0.14285714285714285,0.35714285714285715
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,對工作的維揮都很重視那請,"[['專', '對', 0, 1], ['例', '工', 1, 2], ['如', '作', 2, 3], ['何', '的', 3, 4], ['發', '維', 4, 5]]",0.16666666666666666,0.4166666666666667
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那後續請計一組鍾組位一有那個計後通將室,"[['是', '續', 2, 3], ['管', '一', 5, 6], ['些', '鍾', 7, 8], ['評', '組', 8, 9], ['估', '位', 9, 10], ['下', '有', 11, 12], ['戰', '計', 14, 15], ['號', '後', 15, 16], ['多', '通', 16, 17], ['畫', '將', 17, 18], ['前', '室', 18, 19]]",0.3809523809523809,0.6666666666666666
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,比看如何讓錢錢投得更有效質,"[['我', '比', 0, 1], ['們', '看', 1, 2], ['我', '錢', 5, 6], ['們', '錢', 6, 7], ['招', '投', 7, 8], ['入', '得', 8, 9], ['率', '質', 12, 13]]",0.14285714285714285,0.5714285714285714
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,上呈那我們會會派人來參討,"[['喔', '呈', 1, 2], ['能', '會', 5, 6], ['夠', '會', 6, 7], ['組', '派', 7, 8], ['報', '人', 8, 9], ['去', '來', 9, 10], ['收', '參', 10, 11], ['尋', '討', 11, 12]]",0.5,0.8333333333333334
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙組組簡組長在資材組上線,"[['控', '組', 1, 2]]",0.0,0.08333333333333333
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,各後喔要達強工作場律的清全,"[['器', '各', 0, 1], ['律', '後', 1, 2], ['維', '達', 4, 5], ['護', '強', 5, 6], ['所', '律', 9, 10], ['安', '清', 11, 12]]",0.16666666666666666,0.5833333333333334
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面可不可,"[['對', '可', 9, 10]]",0.18181818181818185,0.09090909090909091
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這點也請各位有參加那個量產計畫或是是有參參本計畫的各單位要能加務實因加,"[['邊', '點', 2, 3], ['院', '那', 10, 11], ['部', '個', 11, 12], ['本', '產', 13, 14], ['所', '是', 17, 18], ['合', '是', 18, 19], ['會', '有', 19, 20], ['有', '參', 20, 21], ['象', '參', 21, 22], ['成', '本', 22, 23], ['趕', '能', 30, 31], ['快', '加', 31, 32], ['時', '實', 33, 34], ['檢', '因', 34, 35], ['討', '加', 35, 36]]",0.2222222222222222,0.3333333333333333
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院長希望各單位要全力配合因外首先不討會有窒礙的問題,"[['之', '因', 18, 19], ['那', '首', 20, 21], ['檢', '不', 22, 23], ['是', '會', 24, 25], ['四', '窒', 26, 27]]",0.12121212121212124,0.18181818181818182
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,阿今天院上那務晨會特別提到三點要各所中心要全力以赴的,"[['呃', '阿', 0, 1], ['長', '上', 4, 5], ['擴', '那', 5, 6], ['大', '務', 6, 7], ['喔', '要', 20, 21], ['配', '以', 23, 24], ['合', '赴', 24, 25]]",0.1153846153846154,0.2692307692307692
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是這次的部份是漢光演習因果說同長在訓話間,"[['案', '次', 10, 11], ['星', '部', 12, 13], ['期', '份', 13, 14], ['如', '因', 19, 20], ['副', '說', 21, 22], ['組', '同', 22, 23], ['他', '在', 24, 25], ['的', '訓', 25, 26], ['時', '話', 26, 27]]",0.3103448275862069,0.4827586206896552
196,阿這個我想跟本所的那個目前進行的一個作業是一樣的,喔自有我想跟本所的那員目前進行的一個作業事一樣了,喔這外我想跟本所的呃員工來進行的一個作業事實就是,"[['自', '這', 1, 2], ['有', '外', 2, 3], ['那', '呃', 9, 10], ['目', '工', 11, 12], ['前', '來', 12, 13], ['一', '實', 21, 22], ['樣', '就', 22, 23], ['了', '是', 23, 24]]",0.25,0.4166666666666667
197,那計管組的科資小組開發了人才招募系統上週五也完成教育訓練,那計管組科技小組開發人才招募系統上週五也完成教育訓練,那本管組的本組組開發人才招募系統上週五也完成教育訓練,"[['計', '本', 1, 2], ['科', '的', 4, 5], ['技', '本', 5, 6], ['小', '組', 6, 7]]",0.10714285714285714,0.17857142857142858
198,早上所長因為到台北出公差那他有交待三件事情,好黃導告所長為到差員公差那他有交待三件事情,大黃副告所我這是院院公議那他有交待三件事情,"[['好', '大', 0, 1], ['導', '副', 2, 3], ['長', '我', 5, 6], ['為', '這', 6, 7], ['到', '是', 7, 8], ['差', '院', 8, 9], ['員', '院', 9, 10], ['差', '議', 11, 12]]",0.3809523809523809,0.5238095238095238
