,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個葛外那個週五喔我要配葛副到立通做,"[['主', '葛', 4, 5], ['持', '外', 5, 6], ['號', '喔', 10, 11], ['水', '立', 17, 18], ['科', '通', 18, 19], ['組', '做', 19, 20]]",0.2380952380952381,0.42857142857142855
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸七鵬公場那我們會再到四蓮做集測第三點本週五,"[['也', '七', 1, 2], ['號', '鵬', 2, 3], ['訓', '公', 3, 4], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['在', '再', 9, 10], ['跟', '到', 10, 11], ['廣', '四', 11, 12], ['防', '蓮', 12, 13], ['部', '做', 13, 14], ['理', '集', 14, 15], ['性', '測', 15, 16]]",0.4166666666666667,0.4583333333333333
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那召開各位同喔到各研部的國防部參加研議報告完畢,"[['個', '召', 1, 2], ['中', '各', 3, 4], ['科', '位', 4, 5], ['員', '同', 5, 6], ['國', '喔', 6, 7], ['已', '到', 7, 8], ['軍', '各', 8, 9], ['核', '研', 9, 10], ['組', '部', 10, 11], ['辦', '的', 11, 12], ['理', '國', 12, 13], ['務', '部', 14, 15], ['這', '參', 15, 16], ['邊', '加', 16, 17], ['演', '研', 17, 18], ['年', '議', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷活意請,"[['創', '活', 12, 13]]",0.0,0.06666666666666667
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,這主是本週院長防颱發布會的報個的報容,"[['下', '這', 0, 1], ['午', '主', 1, 2], ['要', '是', 2, 3], ['三', '本', 3, 4], ['山', '週', 4, 5], ['動', '院', 5, 6], ['國', '長', 6, 7], ['產', '颱', 8, 9], ['業', '發', 9, 10], ['行', '布', 10, 11], ['會', '的', 12, 13], ['舉', '報', 13, 14], ['辦', '個', 14, 15], ['前', '的', 15, 16], ['告', '容', 17, 18]]",0.3157894736842105,0.8421052631578947
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前還派那個簡指長還是空長那我們會配辦報告完畢,"[['暫', '還', 2, 3], ['定', '派', 3, 4], ['帶', '簡', 6, 7], ['隊', '指', 7, 8], ['官', '還', 9, 10], ['事', '是', 10, 11], ['次', '空', 11, 12]]",0.12,0.32
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在本們都參考的一個方案,"[['主', '本', 3, 4], ['要', '們', 4, 5], ['呃', '都', 5, 6], ['是', '參', 6, 7], ['海', '方', 11, 12], ['軍', '案', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,等外就是本週三下午預們本所室長因為要參訪,"[['呃', '等', 0, 1], ['一', '外', 1, 2], ['下', '就', 2, 3], ['颱', '們', 10, 11], ['國', '本', 11, 12], ['防', '所', 12, 13], ['會', '室', 13, 14], ['要', '長', 14, 15], ['主', '因', 15, 16]]",0.2,0.5
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,你們那個計系組喔把他都邊送到,"[['阿', '你', 0, 1], ['沒', '們', 1, 2], ['核', '那', 2, 3], ['定', '個', 3, 4], ['戰', '計', 4, 5], ['清', '系', 5, 6], ['網', '組', 6, 7], ['拉', '都', 10, 11], ['出', '邊', 11, 12], ['來', '送', 12, 13]]",0.14285714285714285,0.7142857142857143
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報安天頻計畫本週無提報事項,"[['告', '安', 5, 6]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本員參到本組那十點點那二點,"[['領', '員', 4, 5], ['加', '到', 6, 7], ['本', '組', 8, 9], ['領', '那', 9, 10], ['個', '十', 10, 11], ['半', '點', 12, 13], ['第', '那', 13, 14]]",0.3157894736842105,0.5789473684210527
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商如果他核定我們會,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['在', '會', 18, 19]]",0.2,0.1
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,在那個整個都是在系線上的在,"[['到', '在', 0, 1], ['日', '都', 5, 6], ['一', '在', 7, 8], ['統', '線', 9, 10], ['那', '的', 11, 12], ['這', '在', 12, 13]]",0.5714285714285714,0.7142857142857143
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,校校為費但不讓其實名生,"[['所', '校', 0, 1], ['以', '校', 1, 2], ['說', '為', 2, 3], ['我', '費', 3, 4], ['用', '但', 4, 5], ['沒', '不', 5, 6], ['報', '讓', 6, 7], ['參', '其', 7, 8], ['加', '實', 8, 9], ['習', '名', 9, 10], ['血', '生', 10, 11]]",0.5,1.0
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,[],0.10526315789473684,0.10526315789473684
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊主主持人,"[['副', '主', 9, 10]]",0.0,0.07692307692307693
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,好請天齊計畫翁主持人,"[['查', '好', 0, 1]]",0.1,0.0
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,好謝謝天頻計畫吳主持人,[],0.18181818181818185,0.18181818181818182
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,這樣子就可以讓成品真正的成成報告完畢,"[['禮', '樣', 1, 2], ['拜', '子', 2, 3], ['保', '讓', 6, 7], ['持', '成', 7, 8], ['立', '品', 8, 9], ['也', '真', 9, 10], ['上', '成', 12, 13], ['線', '成', 13, 14]]",0.3157894736842105,0.5789473684210527
119,好請公關呂主任,那請公關呂主任,那請公個呂主任,"[['關', '個', 3, 4]]",0.14285714285714285,0.2857142857142857
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所長本週沒有報告事項,[],0.0,0.0
121,請王副所長,好請王副所長,好請王副所長,[],0.2,0.2
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告所精電組的人員就是,"[['長', '精', 3, 4], ['這', '的', 6, 7], ['在', '員', 8, 9], ['到', '是', 10, 11]]",0.5,0.6666666666666666
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,好請乾元計畫廖主持人,[],0.0,0.0
124,好請黃益進黃副所長,好請黃益進黃副所長,好請通昭進黃副所長,"[['黃', '通', 2, 3], ['益', '昭', 3, 4]]",0.0,0.2222222222222222
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所長本週無提報事項,[],0.0,0.0
127,好請楊副所長,好請楊副所長,好請楊副所長,[],0.0,0.0
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在晨會裡面有講那個全所的採資爐都已經建置完成,"[['面', '所', 18, 19], ['火', '採', 20, 21], ['銷', '資', 21, 22], ['錄', '爐', 22, 23]]",0.06666666666666668,0.1
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這個年這就是因個年八年開始喔各單位的現在財體收收就有,"[['一', '因', 6, 7], ['百', '個', 7, 8], ['零', '年', 8, 9], ['陸', '的', 17, 18], ['續', '現', 18, 19], ['反', '財', 20, 21], ['應', '體', 21, 22], ['能', '收', 22, 23], ['力', '收', 23, 24], ['不', '就', 24, 25], ['足', '有', 25, 26]]",0.038461538461538464,0.4230769230769231
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,那希望各同仁能夠檢成完之後能夠確實的去做回習,"[['所', '各', 3, 4], ['愛', '檢', 8, 9], ['物', '成', 9, 10], ['裝', '完', 10, 11], ['備', '之', 11, 12], ['使', '回', 20, 21], ['用', '習', 21, 22]]",0.125,0.375
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就們不要產生那麼多沒有必要的機敏的敏敏資料,"[['是', '們', 4, 5], ['書', '敏', 20, 21], ['面', '敏', 21, 22]]",0.0,0.125
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,呃電個電戰領域有兩項喔請那個電管組還示意在錢然現在,"[['戰', '個', 2, 3], ['裝', '喔', 10, 11], ['備', '請', 11, 12], ['進', '電', 14, 15], ['同', '管', 15, 16], ['跟', '組', 16, 17], ['磐', '還', 17, 18], ['裝', '意', 19, 20], ['備', '在', 20, 21], ['呃', '錢', 21, 22], ['目', '然', 22, 23], ['前', '現', 23, 24]]",0.25,0.625
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個玄武,"[['參', '玄', 20, 21], ['加', '武', 21, 22]]",0.0,0.09090909090909091
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,那有一則是比較正面性的報導那個聲安本阿十分有楚的,"[['比', '聲', 15, 16], ['較', '安', 16, 17], ['檢', '本', 17, 18], ['安', '阿', 18, 19], ['就', '十', 19, 20], ['九', '分', 20, 21], ['因', '有', 21, 22], ['應', '楚', 22, 23]]",0.21739130434782608,0.43478260869565216
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,那所有的這長要跟副組長還有計畫的主持人做報告的是,"[['邊', '長', 5, 6], ['署', '副', 8, 9], ['主', '的', 15, 16]]",0.09090909090909093,0.13636363636363635
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,相有的新聞應處喔一定要在第一時的集中報應,"[['所', '相', 0, 1], ['間', '的', 15, 16], ['齊', '集', 16, 17], ['資', '報', 18, 19], ['料', '應', 19, 20]]",0.1,0.3
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外院長也提醒喔我們很多資料都是很有價值性,"[['具', '很', 16, 17], ['機', '價', 18, 19], ['敏', '值', 19, 20]]",0.05,0.2
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,各防部都很重視所以說請各位喔那個在,"[['王', '各', 0, 1]]",0.05882352941176471,0.058823529411764705
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,那請同仁一定要配合那個整計畫,"[['盡', '一', 4, 5], ['量', '定', 5, 6], ['做', '配', 7, 8], ['到', '合', 8, 9], ['無', '整', 11, 12], ['指', '計', 12, 13]]",0.21428571428571427,0.5
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,那很感謝計計機組陳組長喔全力配合來做澄清,"[['算', '計', 5, 6], ['馬', '全', 12, 13], ['上', '力', 13, 14], ['成', '澄', 18, 19]]",0.05,0.15
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的同仁喔一定要多做溝通,"[['手', '同', 5, 6], ['機', '仁', 6, 7], ['保', '多', 11, 12], ['持', '做', 12, 13], ['暢', '溝', 13, 14], ['頭', '通', 14, 15]]",0.2307692307692308,0.5384615384615384
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有關理兩則喔那個新聞議題,"[['處', '關', 5, 6]]",0.0,0.0625
143,針對那個呃海岸監控系統要去跟他作個說明,針對那個安安全後系同仁給跟他同的工,還由那個工院組聯絡到傳統的不同員工,"[['針', '還', 0, 1], ['對', '由', 1, 2], ['安', '工', 4, 5], ['安', '院', 5, 6], ['全', '組', 6, 7], ['後', '聯', 7, 8], ['系', '絡', 8, 9], ['同', '到', 9, 10], ['仁', '傳', 10, 11], ['給', '統', 11, 12], ['跟', '的', 12, 13], ['他', '不', 13, 14], ['的', '員', 15, 16]]",0.631578947368421,0.8947368421052632
144,尤其是對於負面報導的因為這國防部,尤其是多於午面報導呃因為的國防部,主其是在於有聞報導是因為這個部部,"[['尤', '主', 0, 1], ['多', '在', 3, 4], ['午', '有', 5, 6], ['面', '聞', 6, 7], ['呃', '是', 9, 10], ['的', '這', 12, 13], ['國', '個', 13, 14], ['防', '部', 14, 15]]",0.25,0.4375
145,好這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,好那這邊有幾件事情跟各位做報告,[],0.07142857142857142,0.07142857142857142
146,在五戰區那個戰力與防護實兵演練,是五戰區的那個戰命一保務室裡演練喔,在五月份的那個國三的那個部隊會會去,"[['是', '在', 0, 1], ['戰', '月', 2, 3], ['區', '份', 3, 4], ['戰', '國', 7, 8], ['命', '三', 8, 9], ['一', '的', 9, 10], ['保', '那', 10, 11], ['務', '個', 11, 12], ['室', '部', 12, 13], ['裡', '隊', 13, 14], ['演', '會', 14, 15], ['練', '會', 15, 16], ['喔', '去', 16, 17]]",0.6,0.8666666666666667
147,好謝謝好請黃副所長,好謝謝好請黃副所長,好謝謝好請黃副所長,[],0.0,0.0
148,有第有第二則喔就是比較負面的報導,有地有第二者喔就是比較負面的報導,有第有第或者第就是比較負面的報導,"[['地', '第', 1, 2], ['二', '或', 4, 5], ['喔', '第', 6, 7]]",0.125,0.1875
149,參加過受訓的人來做第一次教導,參加過收訓的人喔來做第一直交導,來通過我們的科學來做做一個比討,"[['參', '來', 0, 1], ['加', '通', 1, 2], ['收', '我', 3, 4], ['訓', '們', 4, 5], ['人', '科', 6, 7], ['喔', '學', 7, 8], ['第', '做', 10, 11], ['直', '個', 12, 13], ['交', '比', 13, 14], ['導', '討', 14, 15]]",0.2857142857142857,0.7142857142857143
150,這是第一件事情第二件事情,這是第一件事情第二件事情,這是第一件事情第二件事情,[],0.0,0.0
151,這是今天院長在晨會說的,這是今天院長的晨為說的,這是今天院長在晨會說的,"[['的', '在', 6, 7], ['為', '會', 8, 9]]",0.18181818181818185,0.0
152,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,呃所長好一件事情報告那今天,[],0.0,0.0
153,欸派員到演習區來支援,欸派員到引視去來支援,欸派們到台雄館來研援,"[['員', '們', 2, 3], ['引', '台', 4, 5], ['視', '雄', 5, 6], ['去', '館', 6, 7], ['支', '研', 8, 9]]",0.3,0.5
154,對對因為這個葛副說要給他們試用,這個因為這葛副所要非他們試用,這個建為要葛副不要給他們施心,"[['因', '建', 2, 3], ['這', '要', 4, 5], ['所', '不', 7, 8], ['非', '給', 9, 10], ['試', '施', 12, 13], ['用', '心', 13, 14]]",0.3333333333333333,0.5333333333333333
155,報告所長本週沒有提報事項,報告所長本週沒有提報事項,報告所長本週沒有提報事項,[],0.0,0.0
156,因為我這禮拜有要去拜會他就是,那我這禮拜那去報會他的,呃我這邊到呃海軍跟他們,"[['那', '呃', 0, 1], ['禮', '邊', 3, 4], ['拜', '到', 4, 5], ['那', '呃', 5, 6], ['去', '海', 6, 7], ['報', '軍', 7, 8], ['會', '跟', 8, 9], ['的', '們', 10, 11]]",0.5,0.7857142857142857
157,呃支援他們作戰區的演練,呃資援他們專區的演練,呃參援勇部實上的演況,"[['資', '參', 1, 2], ['他', '勇', 3, 4], ['們', '部', 4, 5], ['專', '實', 5, 6], ['區', '上', 6, 7], ['練', '況', 9, 10]]",0.2727272727272727,0.6363636363636364
158,那目前裝備都正常報告完畢,那目前裝備都正常報告完畢,那目前裝備都在常狀告那軍,"[['正', '在', 6, 7], ['報', '狀', 8, 9], ['完', '那', 10, 11], ['畢', '軍', 11, 12]]",0.0,0.3333333333333333
159,請丁副所長,請丁副所長,請丁副主教,"[['所', '主', 3, 4], ['長', '教', 4, 5]]",0.0,0.4
160,那我這邊請計管組你你召開一個會議那然後就是由組長,那這邊請計管組喔畢你以召開一的會議然後就是有組長,那這個請您醒完完後可以開周一的會議然後就是由所長,"[['邊', '個', 2, 3], ['計', '您', 4, 5], ['管', '醒', 5, 6], ['組', '完', 6, 7], ['喔', '完', 7, 8], ['畢', '後', 8, 9], ['你', '可', 9, 10], ['召', '開', 11, 12], ['開', '周', 12, 13], ['有', '由', 21, 22], ['組', '所', 22, 23]]",0.2916666666666667,0.5416666666666666
161,那另外的話那個乾元計畫有建議希望我們能夠獲得一零四的,那另外的話那個乾元計畫有建議希望我們能夠獲的一零四的,那另外的話那個乾龍計畫有一議希望我們所南面的各各館的,"[['元', '龍', 8, 9], ['建', '一', 12, 13], ['能', '所', 18, 19], ['夠', '南', 19, 20], ['獲', '面', 20, 21], ['一', '各', 22, 23], ['零', '各', 23, 24], ['四', '館', 24, 25]]",0.038461538461538464,0.34615384615384615
162,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,這個是第三件事情第四件事情喔那個,[],0.0,0.0
163,這個兩個領域的幹部喔一定要確實維持我們裝備的可用性,這兩個領域的幹部喔一定要確實維持我們裝備的可用信,這兩個領域的幹題喔一定要確實維持我們裝備的可用性,"[['部', '題', 7, 8], ['信', '性', 23, 24]]",0.08,0.08
164,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,然後玄武由黃忠良副主持人在電戰組上線,[],0.0,0.0
165,我們比較年長的同仁一定請他們做好身心,我們比較年長的同仁一定要請他們做好申請,我們那為申位的同仁一定要請他們去好宣應,"[['比', '那', 2, 3], ['較', '為', 3, 4], ['年', '申', 4, 5], ['長', '位', 5, 6], ['做', '去', 15, 16], ['申', '宣', 17, 18], ['請', '應', 18, 19]]",0.16666666666666666,0.4444444444444444
166,搜尋在求職的人力然後邀請他們來報考,收尋在求指的人力然後邀請他們來報考,招們招募新的人仁可夠邀請他們來報加,"[['收', '招', 0, 1], ['尋', '們', 1, 2], ['在', '招', 2, 3], ['求', '募', 3, 4], ['指', '新', 4, 5], ['力', '仁', 7, 8], ['然', '可', 8, 9], ['後', '夠', 9, 10], ['考', '加', 16, 17]]",0.1176470588235294,0.5294117647058824
167,另外請同仁在於工作場所一定要遵守工作場所的,另外請同仁在於工作場所一定要遵所工作場所,另外請同仁在於工作場間一定要注守工作紀全,"[['所', '間', 10, 11], ['遵', '注', 14, 15], ['所', '守', 15, 16], ['場', '紀', 18, 19], ['所', '全', 19, 20]]",0.09523809523809523,0.23809523809523808
168,電子戰網路戰通知是尤其是總長喔對這個,電子戰網路戰喔通知室尤其是總長喔的這個,還還是要禮要跟因長報告這是今天喔的這個,"[['電', '還', 0, 1], ['子', '還', 1, 2], ['戰', '是', 2, 3], ['網', '要', 3, 4], ['路', '禮', 4, 5], ['戰', '要', 5, 6], ['喔', '跟', 6, 7], ['通', '因', 7, 8], ['知', '長', 8, 9], ['室', '報', 9, 10], ['尤', '告', 10, 11], ['其', '這', 11, 12], ['總', '今', 13, 14], ['長', '天', 14, 15]]",0.16666666666666666,0.8333333333333334
169,關懷同仁尤其是在氣溫變化劇烈的情況之下,關懷同仁尤其在氣溫邊話具備的情況之下,關醒同仁能夠在我備電力充備的情況之下,"[['懷', '醒', 1, 2], ['尤', '能', 4, 5], ['其', '夠', 5, 6], ['氣', '我', 7, 8], ['溫', '備', 8, 9], ['邊', '電', 9, 10], ['話', '力', 10, 11], ['具', '充', 11, 12]]",0.2631578947368421,0.5263157894736842
170,同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,那同時要要注意對軍種的應對要,[],0.07692307692307693,0.07692307692307693
171,計畫主持人副所長一起參加我們來討論一下,計畫主持人副所長以起參加我們那好論一下,計畫主的黃副長長一起參加研下來討討一下,"[['持', '的', 3, 4], ['人', '黃', 4, 5], ['所', '長', 6, 7], ['以', '一', 8, 9], ['我', '研', 12, 13], ['們', '下', 13, 14], ['那', '來', 14, 15], ['好', '討', 15, 16], ['論', '討', 16, 17]]",0.15789473684210525,0.3157894736842105
172,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,好如果沒有問題的話今天晨會就到時結束謝謝各位的參與,好如果沒有問題的話今天晨會就到此結束謝謝各位的參與,"[['時', '此', 15, 16]]",0.04,0.0
173,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,今天應到三十二員除丁副所長公差,[],0.0,0.0
174,或是說那個招募狀況不佳,我是說配那個招募狀況不佳,或是說的那個執業狀況不佳,"[['我', '或', 0, 1], ['配', '的', 3, 4], ['招', '執', 6, 7], ['募', '業', 7, 8]]",0.18181818181818185,0.2727272727272727
175,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,第三件事情是年關將近喔那請各,[],0.0,0.0
176,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副所長回報人數,承辦單位報告報告大黃副本長回報人數,"[['所', '本', 11, 12]]",0.0,0.058823529411764705
177,各單位主官要落實走動式管理,各單位主管納落實走動式管理,各單位的聲要落實健動式管理,"[['主', '的', 3, 4], ['管', '聲', 4, 5], ['納', '要', 5, 6], ['走', '健', 8, 9]]",0.15384615384615385,0.23076923076923078
178,用管共費來租用這個帳號來做使用,用管工會來租用這個做好來做使用,用員工會來研解這個方術來做決用,"[['管', '員', 1, 2], ['租', '研', 5, 6], ['用', '解', 6, 7], ['做', '方', 9, 10], ['好', '術', 10, 11], ['使', '決', 13, 14]]",0.26666666666666666,0.5333333333333333
179,這以上四件事情在這邊做報告不曉得各位還有什麼問題,所以上四件事情在這個做報告不曉得各位還有沒有什麼問題,這以上四件事情在這邊做報告不曉得各位還有沒有什麼問題,"[['所', '這', 0, 1], ['個', '邊', 9, 10]]",0.16666666666666666,0.08333333333333333
180,然後更能夠來能滿足各單位的需求,然後更能夠來滿足各單位的需求,期是更能夠來滿足各單位的需求,"[['然', '期', 0, 1], ['後', '是', 1, 2]]",0.06666666666666668,0.2
181,做好我們的客戶滿意滿意度的基本要求,做好我們的科滿你百一度基本要求,按是我們的電百四百一十五的預度,"[['做', '按', 0, 1], ['好', '是', 1, 2], ['科', '電', 5, 6], ['滿', '百', 6, 7], ['你', '四', 7, 8], ['度', '十', 10, 11], ['基', '五', 11, 12], ['本', '的', 12, 13], ['要', '預', 13, 14], ['求', '度', 14, 15]]",0.35294117647058826,0.7647058823529411
182,一定要請他們做好那個就是做保暖,一定要請他們做好那個就是做保覽,一定要請他們做好那個就是做一些,"[['保', '一', 13, 14], ['覽', '些', 14, 15]]",0.06666666666666668,0.13333333333333333
183,這個也是請計管組來去做做一些,這個之請計管組來去做做一些,這個也請各家仁來去做握一喔,"[['之', '也', 2, 3], ['計', '各', 4, 5], ['管', '家', 5, 6], ['組', '仁', 6, 7], ['做', '握', 10, 11], ['些', '喔', 12, 13]]",0.14285714285714285,0.42857142857142855
184,戰力如何發揮都很重視那請,專例如何發揮都很重視那請,戰力如何發揮都很重視那請,"[['專', '戰', 0, 1], ['例', '力', 1, 2]]",0.16666666666666666,0.0
185,那我再請計管組你們去評估一下那個帳號多少錢,那後是請計管組些評估一下那個戰號多畫前,那還是請各們這個注意一下那個一百零八年,"[['後', '還', 1, 2], ['計', '各', 4, 5], ['管', '們', 5, 6], ['組', '這', 6, 7], ['些', '個', 7, 8], ['評', '注', 8, 9], ['估', '意', 9, 10], ['戰', '一', 14, 15], ['號', '百', 15, 16], ['多', '零', 16, 17], ['畫', '八', 17, 18], ['前', '年', 18, 19]]",0.3809523809523809,0.7142857142857143
186,我們如何讓我們的招募更有效率,我們如何讓我們招入更有效率,我們如以讓人們工得更有效率,"[['何', '以', 3, 4], ['我', '人', 5, 6], ['招', '工', 7, 8], ['入', '得', 8, 9]]",0.14285714285714285,0.35714285714285715
187,帳號讓我們能夠主動去搜尋,上喔那我們能夠組報去收尋,呃喔那我們會各單位去配加,"[['上', '呃', 0, 1], ['能', '會', 5, 6], ['夠', '各', 6, 7], ['組', '單', 7, 8], ['報', '位', 8, 9], ['收', '配', 10, 11], ['尋', '加', 11, 12]]",0.5,0.75
188,遙控組簡組長在資材組上線,遙控組簡組長在資材組上線,遙組組簡組長在資材組上線,"[['控', '組', 1, 2]]",0.0,0.08333333333333333
189,紀律要維護工作場所的安全,器律喔要維護工作場所的安全,另外喔要注重工作場場的準全,"[['器', '另', 0, 1], ['律', '外', 1, 2], ['維', '注', 4, 5], ['護', '重', 5, 6], ['所', '場', 9, 10], ['安', '準', 11, 12]]",0.16666666666666666,0.5833333333333334
190,然後我們所裡面可不可以,然後我們所裡面可不對,然後我們所裡面對外面,"[['可', '對', 7, 8], ['不', '外', 8, 9], ['對', '面', 9, 10]]",0.18181818181818185,0.36363636363636365
191,好請說,好請說,好請說,[],0.0,0.0
192,那這點也請各位有參加院部量產計畫或手頭上有量產計畫的各單位要趕快務實檢討,那這邊也請各位有參加院部量本計畫或所合會有象成計畫的各單位要趕快務時檢討,那這點也請各位有參加那參與本計畫的同仁還有參本計畫的各單位要趕實實的去討,"[['邊', '點', 2, 3], ['院', '那', 10, 11], ['部', '參', 11, 12], ['量', '與', 12, 13], ['或', '的', 16, 17], ['所', '同', 17, 18], ['合', '仁', 18, 19], ['會', '還', 19, 20], ['象', '參', 21, 22], ['成', '本', 22, 23], ['快', '實', 31, 32], ['務', '實', 32, 33], ['時', '的', 33, 34], ['檢', '去', 34, 35]]",0.2222222222222222,0.3888888888888889
193,那這個事情喔院長希望各單位要全力配合之外要先檢討是不是有窒礙的問題,那這個事情喔院長希望各單位要全力配合之外那先檢討是有四礙的問題,那這個事情喔院是希望各單位要全力配赴因成要先提不是有窒礙的問題,"[['長', '是', 7, 8], ['合', '赴', 17, 18], ['之', '因', 18, 19], ['外', '成', 19, 20], ['那', '要', 20, 21], ['檢', '提', 22, 23], ['討', '不', 23, 24], ['四', '窒', 26, 27]]",0.12121212121212124,0.21212121212121213
194,阿今天院長的擴大晨會特別提到三點要各所中心全力配合的,呃今天院長擴大晨會特別提到三點要各所中心喔全力配合的,呃今天院長那務必會特別提到三點要各所中心喔全力以赴的,"[['擴', '那', 5, 6], ['大', '務', 6, 7], ['晨', '必', 7, 8], ['配', '以', 23, 24], ['合', '赴', 24, 25]]",0.1153846153846154,0.3076923076923077
195,那最後一點第三點就是這兩個星期是漢光演習如火如荼展開的時間,那最二點第三點就是這案的星期是漢光演習如果副組長他的時間,那最二點第三點就是本週的時期是漢光演習由黃副長給他的指報,"[['這', '本', 9, 10], ['案', '週', 10, 11], ['星', '時', 12, 13], ['如', '由', 19, 20], ['果', '黃', 20, 21], ['組', '長', 22, 23], ['長', '給', 23, 24], ['時', '指', 26, 27], ['間', '報', 27, 28]]",0.3103448275862069,0.4827586206896552
