,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,只剩下到目前的人員有人員人人以上報告完畢,"[['呃', '只', 0, 1], ['呃', '到', 3, 4], ['四', '有', 9, 10], ['八', '人', 10, 11], ['十', '員', 11, 12], ['三', '人', 12, 13], ['員', '人', 13, 14]]",0.1,0.35
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,而便一個四算區的戰的，應該是在樣個的的。,"[['順', '而', 0, 1], ['這', '便', 1, 2], ['戰', '算', 5, 6], ['四', '的', 7, 8], ['算', '戰', 8, 9], ['區', '的', 9, 10], ['確', '，', 10, 11], ['這', '在', 14, 15], ['禮', '樣', 15, 16], ['拜', '個', 16, 17], ['會', '的', 17, 18], ['保', '的', 18, 19], ['通', '。', 19, 20]]",0.25,0.6
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,他報所局有的計算分有兩件事情上到了一件事情,"[['呃', '他', 0, 1], ['告', '所', 2, 3], ['所', '局', 3, 4], ['長', '有', 4, 5], ['在', '的', 5, 6], ['機', '分', 8, 9], ['組', '有', 9, 10], ['提', '上', 14, 15], ['報', '到', 15, 16], ['第', '了', 16, 17]]",0.047619047619047616,0.47619047619047616
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,在，在週門我在上了，就已經了,"[['呃', '在', 0, 1], ['勇', '，', 1, 2], ['捷', '在', 2, 3], ['專', '週', 3, 4], ['末', '門', 4, 5], ['們', '在', 6, 7], ['禮', '了', 8, 9], ['拜', '，', 9, 10], ['呃', '就', 10, 11], ['把', '了', 13, 14]]",0.07142857142857142,0.7142857142857143
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告：屬公訊防一：本次五回交事件報告完畢,"[['所', '：', 2, 3], ['長', '屬', 3, 4], ['資', '公', 4, 5], ['安', '訊', 5, 6], ['護', '一', 7, 8], ['組', '：', 8, 9], ['週', '次', 10, 11], ['無', '五', 11, 12], ['提', '回', 12, 13], ['報', '交', 13, 14], ['項', '件', 15, 16]]",0.0,0.55
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所以各位、所長以科各位所事。,"[['長', '以', 1, 2], ['副', '、', 4, 5], ['本', '以', 7, 8], ['及', '科', 8, 9], ['同', '所', 11, 12], ['大', '事', 12, 13], ['等', '。', 13, 14]]",0.26666666666666666,0.6
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,我我是一個治人防衛，到要。,"[['呃', '我', 0, 1], ['要', '我', 1, 2], ['派', '是', 2, 3], ['這', '一', 3, 4], ['三', '治', 5, 6], ['安', '人', 6, 7], ['護', '衛', 8, 9], ['組', '，', 9, 10], ['呃', '到', 10, 11], ['本', '要', 11, 12], ['組', '。', 12, 13]]",0.15384615384615385,0.8461538461538461
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們在裡面已經完成相關準備工作，完畢,"[['管', '在', 2, 3], ['告', '，', 15, 16]]",0.15789473684210525,0.21052631578947367
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,也感謝校長一天的指導我確能順利完成,"[['呃', '也', 0, 1], ['所', '校', 3, 4], ['昨', '一', 5, 6], ['們', '確', 11, 12], ['實', '能', 12, 13]]",0.0625,0.3125
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,在本週二至十一，將有一天,"[['呃', '在', 0, 1], ['一', '二', 3, 4], ['月', '至', 4, 5], ['六', '一', 6, 7], ['號', '，', 7, 8], ['三', '一', 10, 11], ['員', '天', 11, 12]]",0.0,0.5833333333333334
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,喔報告局述就必議事務，報告完畢,"[['所', '局', 3, 4], ['長', '述', 4, 5], ['無', '就', 5, 6], ['提', '必', 6, 7], ['報', '議', 7, 8], ['項', '務', 9, 10], ['報', '，', 10, 11]]",0.15384615384615385,0.6153846153846154
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,那三前的話已經上完了，現在的,"[['二', '那', 0, 1], ['撰', '三', 1, 2], ['區', '前', 2, 3], ['也', '話', 4, 5], ['算', '上', 7, 8], ['線', '完', 8, 9], ['那', '，', 10, 11], ['個', '的', 13, 14]]",0.26666666666666666,0.5333333333333333
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告隊謂一是時候計畫一件事情報告,"[['所', '隊', 2, 3], ['長', '謂', 3, 4], ['那', '一', 4, 5], ['個', '是', 5, 6], ['玄', '時', 6, 7], ['武', '候', 7, 8]]",0.05882352941176471,0.4117647058823529
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,我它书理。第二件事，是是,"[['把', '我', 0, 1], ['的', '它', 1, 2], ['整', '书', 2, 3], ['上', '理', 3, 4], ['呈', '。', 4, 5], ['情', '，', 9, 10], ['本', '是', 10, 11], ['組', '是', 11, 12]]",0.25,0.6666666666666666
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告：指：本計：本次將回議事項,"[['所', '：', 2, 3], ['長', '指', 3, 4], ['亢', '：', 4, 5], ['龍', '本', 5, 6], ['畫', '：', 7, 8], ['週', '次', 9, 10], ['無', '將', 10, 11], ['提', '回', 11, 12], ['報', '議', 12, 13]]",0.0,0.6
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告：示作上：本次的回交事報已知。,"[['所', '：', 2, 3], ['長', '示', 3, 4], ['網', '作', 4, 5], ['戰', '上', 5, 6], ['組', '：', 6, 7], ['週', '次', 8, 9], ['無', '的', 9, 10], ['提', '回', 10, 11], ['報', '交', 11, 12], ['項', '報', 13, 14], ['告', '已', 14, 15], ['完', '知', 15, 16], ['畢', '。', 16, 17]]",0.05555555555555555,0.7222222222222222
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,中報：本次的回交事故報告完畢,"[['導', '中', 0, 1], ['控', '報', 1, 2], ['組', '：', 2, 3], ['週', '次', 4, 5], ['無', '的', 5, 6], ['提', '回', 6, 7], ['報', '交', 7, 8], ['項', '故', 9, 10]]",0.0,0.5714285714285714
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,本報：]屬：選：本次的回議事項,"[['呃', '本', 0, 1], ['告', '：', 2, 3], ['所', ']', 3, 4], ['長', '屬', 4, 5], ['精', '：', 5, 6], ['電', '選', 6, 7], ['組', '：', 7, 8], ['週', '次', 9, 10], ['無', '的', 10, 11], ['提', '回', 11, 12], ['報', '議', 12, 13]]",0.0,0.7333333333333333
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,「，邀！教我組的組。,"[['好', '「', 0, 1], ['謝', '，', 1, 2], ['謝', '邀', 2, 3], ['請', '！', 3, 4], ['遙', '教', 4, 5], ['控', '我', 5, 6], ['簡', '的', 7, 8], ['長', '。', 9, 10]]",0.0,0.8
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告中指敏平：沒有提及事。,"[['所', '中', 2, 3], ['長', '指', 3, 4], ['水', '敏', 4, 5], ['感', '平', 5, 6], ['組', '：', 6, 7], ['報', '及', 10, 11], ['項', '。', 12, 13]]",0.0,0.5384615384615384
86,好請資安防護組蘇組長,好請資安防護組蘇組長,邀友公訊防務組副組長,"[['好', '邀', 0, 1], ['請', '友', 1, 2], ['資', '公', 2, 3], ['安', '訊', 3, 4], ['護', '務', 5, 6], ['蘇', '副', 7, 8]]",0.0,0.6
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,九動漫、的[UN。]主持人,"[['亢', '九', 0, 1], ['龍', '動', 1, 2], ['計', '漫', 2, 3], ['畫', '、', 3, 4], ['鄧', '的', 4, 5], ['副', '[UNK]', 5, 6], ['人', '。', 8, 9]]",0.0,1.1111111111111112
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告機述及議有的通議事項,"[['所', '機', 2, 3], ['長', '述', 3, 4], ['遙', '及', 4, 5], ['控', '議', 5, 6], ['組', '有', 6, 7], ['無', '的', 7, 8], ['提', '通', 8, 9], ['報', '議', 9, 10]]",0.0,0.6666666666666666
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,請網戰邀好網戰組副組長,"[['好', '請', 0, 1], ['組', '邀', 3, 4], ['請', '好', 4, 5], ['吳', '副', 8, 9]]",0.1,0.4
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,邀的中奘插請的主持。,"[['好', '邀', 0, 1], ['請', '的', 1, 2], ['玄', '中', 2, 3], ['武', '奘', 3, 4], ['計', '插', 4, 5], ['畫', '請', 5, 6], ['毛', '的', 6, 7], ['人', '。', 9, 10]]",0.1111111111111111,0.8888888888888888
91,好請水感組賴組長,好請水感組賴組長,邀萊情一，副組。,"[['好', '邀', 0, 1], ['請', '萊', 1, 2], ['水', '情', 2, 3], ['感', '一', 3, 4], ['組', '，', 4, 5], ['賴', '副', 5, 6], ['長', '。', 7, 8]]",0.0,0.875
92,請水科組梅組長,請水科組梅組長,[教[的副[。NK]]K]水科組梅組長,"[['請', '[UNK]', 0, 1], ['水', '教', 1, 2], ['科', '[UNK]', 2, 3], ['組', '的', 3, 4], ['梅', '副', 4, 5], ['組', '[UNK]', 5, 6], ['長', '。', 6, 7]]",0.0,1.8571428571428572
93,人工智慧組湯組長,人工智慧組湯組長,人民智慧小副組。,"[['工', '民', 1, 2], ['組', '小', 4, 5], ['湯', '副', 5, 6], ['長', '。', 7, 8]]",0.0,0.5
94,請計算機組陳組長,請計算機組陳組長,副計算本組副組。,"[['請', '副', 0, 1], ['機', '本', 3, 4], ['陳', '副', 5, 6], ['長', '。', 7, 8]]",0.0,0.5
95,好請指管組王組長,好請指管組王組長,有友監教：副組。,"[['好', '有', 0, 1], ['請', '友', 1, 2], ['指', '監', 2, 3], ['管', '教', 3, 4], ['組', '：', 4, 5], ['王', '副', 5, 6], ['長', '。', 7, 8]]",0.0,0.875
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個常體由的組長迅是安排一人來主持這個會議，向相關人員報告完畢,"[['整', '常', 2, 3], ['規', '體', 3, 4], ['組', '由', 4, 5], ['盧', '的', 5, 6], ['儘', '迅', 8, 9], ['速', '是', 9, 10], ['的', '一', 12, 13], ['早', '，', 21, 22], ['底', '向', 22, 23]]",0.0967741935483871,0.2903225806451613
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,申.的活請應交是過的邀請要出久的邀有到加的結集要束。,"[['呃', '申', 0, 1], ['動', '.', 1, 2], ['九', '的', 2, 3], ['申', '活', 3, 4], ['動', '請', 4, 5], ['該', '交', 6, 7], ['通', '是', 7, 8], ['次', '過', 8, 9], ['室', '的', 9, 10], ['長', '出', 13, 14], ['差', '久', 14, 15], ['要', '邀', 16, 17], ['請', '有', 17, 18], ['參', '到', 18, 19], ['訪', '加', 19, 20], ['分', '的', 20, 21], ['信', '結', 21, 22], ['息', '集', 22, 23], ['結', '要', 23, 24], ['跟', '束', 24, 25], ['心', '。', 25, 26]]",0.6296296296296297,0.9259259259259259
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個主，那個是五，還要跟一他的中一。,"[['持', '，', 5, 6], ['週', '是', 8, 9], ['號', '，', 10, 11], ['我', '還', 11, 12], ['配', '跟', 13, 14], ['葛', '一', 14, 15], ['副', '他', 15, 16], ['到', '的', 16, 17], ['水', '中', 17, 18], ['科', '一', 18, 19], ['組', '。', 19, 20]]",0.2380952380952381,0.6190476190476191
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,局以各位看官大家好上佈所主任一件事情報。,"[['所', '局', 0, 1], ['長', '以', 1, 2], ['長', '看', 4, 5], ['早', '好', 8, 9], ['公', '上', 9, 10], ['關', '佈', 10, 11], ['呂', '所', 11, 12], ['告', '。', 19, 20]]",0.0,0.4
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告會涉及各位長官三作一分重點回示第一、：週一,"[['所', '會', 2, 3], ['長', '涉', 3, 4], ['乾', '三', 9, 10], ['元', '作', 10, 11], ['計', '一', 11, 12], ['畫', '分', 12, 13], ['三', '重', 13, 14], ['提', '回', 15, 16], ['報', '示', 16, 17], ['點', '、', 19, 20], ['本', '：', 20, 21], ['三', '一', 22, 23]]",0.0,0.5217391304347826
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,我一是上，，一我你再跟國播的討論說三場的週五,"[['欸', '我', 0, 1], ['也', '一', 1, 2], ['號', '是', 2, 3], ['訓', '上', 3, 4], ['場', '，', 4, 5], ['那', '，', 5, 6], ['謝', '一', 6, 7], ['謝', '我', 7, 8], ['會', '你', 8, 9], ['在', '再', 9, 10], ['廣', '國', 11, 12], ['防', '播', 12, 13], ['部', '的', 13, 14], ['理', '討', 14, 15], ['性', '論', 15, 16], ['第', '說', 16, 17], ['點', '場', 18, 19], ['本', '的', 19, 20]]",0.4166666666666667,0.7083333333333334
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,三個月設成的，的在事，處理任務周個半習報告完畢,"[['那', '三', 0, 1], ['開', '月', 2, 3], ['中', '設', 3, 4], ['科', '成', 4, 5], ['員', '的', 5, 6], ['國', '，', 6, 7], ['已', '的', 7, 8], ['軍', '在', 8, 9], ['核', '事', 9, 10], ['組', '，', 10, 11], ['辦', '處', 11, 12], ['防', '任', 13, 14], ['這', '周', 15, 16], ['邊', '個', 16, 17], ['演', '半', 17, 18], ['年', '習', 18, 19]]",0.5454545454545454,0.8181818181818182
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,按所長指示指導本所的行銷工意。,"[['遵', '按', 0, 1], ['創', '工', 12, 13], ['請', '。', 14, 15]]",0.0,0.2
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,下午，在活縣力際產業大動會舉辦的報告,"[['要', '，', 2, 3], ['三', '在', 3, 4], ['山', '活', 4, 5], ['動', '縣', 5, 6], ['國', '力', 6, 7], ['防', '際', 7, 8], ['行', '大', 10, 11], ['會', '動', 11, 12], ['前', '的', 15, 16]]",0.3157894736842105,0.5263157894736842
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前確定一個是隊的的是務，，我們等再合報告完畢,"[['暫', '確', 2, 3], ['那', '一', 4, 5], ['帶', '是', 6, 7], ['長', '的', 8, 9], ['官', '的', 9, 10], ['事', '是', 10, 11], ['次', '務', 11, 12], ['長', '，', 12, 13], ['那', '，', 13, 14], ['會', '等', 16, 17], ['配', '再', 17, 18], ['辦', '合', 18, 19]]",0.12,0.48
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,我現在主要就是美慮一個學關,"[['那', '我', 0, 1], ['呃', '就', 5, 6], ['考', '美', 7, 8], ['的', '慮', 8, 9], ['海', '學', 11, 12], ['軍', '關', 12, 13]]",0.25,0.5
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,這以步是本週三下午中計國際部議因席您主加,"[['呃', '這', 0, 1], ['一', '以', 1, 2], ['下', '步', 2, 3], ['預', '中', 9, 10], ['颱', '計', 10, 11], ['防', '際', 12, 13], ['會', '部', 13, 14], ['要', '議', 14, 15], ['主', '因', 15, 16], ['為', '席', 16, 17], ['要', '您', 17, 18], ['參', '主', 18, 19], ['訪', '加', 19, 20]]",0.2,0.65
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,我里一之就，，喔把他拉出來。,"[['阿', '我', 0, 1], ['沒', '里', 1, 2], ['核', '一', 2, 3], ['定', '之', 3, 4], ['戰', '就', 4, 5], ['清', '，', 5, 6], ['網', '，', 6, 7], ['到', '。', 13, 14]]",0.14285714285714285,0.5714285714285714
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,多位高官報告視津計畫本次的通議事項,"[['各', '多', 0, 1], ['長', '高', 2, 3], ['天', '視', 6, 7], ['頻', '津', 7, 8], ['週', '次', 11, 12], ['無', '的', 12, 13], ['提', '通', 13, 14], ['報', '議', 14, 15]]",0.25,0.65
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,可邀請本人參加，本一一人。至二關,"[['並', '可', 0, 1], ['領', '人', 4, 5], ['本', '，', 7, 8], ['領', '一', 9, 10], ['個', '一', 10, 11], ['點', '人', 11, 12], ['半', '。', 12, 13], ['第', '至', 13, 14], ['點', '關', 15, 16]]",0.3157894736842105,0.631578947368421
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,月過我們還在美他協談商如果他確心我們在,"[['不', '月', 0, 1], ['份', '過', 1, 2], ['跟', '美', 6, 7], ['海', '他', 7, 8], ['軍', '協', 8, 9], ['協', '談', 9, 10], ['上', '商', 10, 11], ['核', '確', 14, 15], ['定', '心', 15, 16]]",0.2,0.5
112,到那個整個ＩＳＳＩＳＳ系統上,到那個整個日是一系統上那這,在那時那個都統在系統，的個,"[['到', '在', 0, 1], ['個', '時', 2, 3], ['整', '那', 3, 4], ['日', '都', 5, 6], ['是', '統', 6, 7], ['一', '在', 7, 8], ['上', '，', 10, 11], ['那', '的', 11, 12], ['這', '個', 12, 13]]",0.5714285714285714,0.8571428571428571
113,所以說我就沒辦法參加NCC了,所以說我用沒報參加習血,所以說我還學有的加的。,"[['用', '還', 4, 5], ['沒', '學', 5, 6], ['報', '有', 6, 7], ['參', '的', 7, 8], ['習', '的', 9, 10], ['血', '。', 10, 11]]",0.5,0.6428571428571429
114,報告所長天齊計畫本週無報告事項報告完畢,報告所長天齊計畫本週無提報事項報告完畢,報告：示：津計畫本次將回議事項報告完畢,"[['所', '：', 2, 3], ['長', '示', 3, 4], ['天', '：', 4, 5], ['齊', '津', 5, 6], ['週', '次', 9, 10], ['無', '將', 10, 11], ['提', '回', 11, 12], ['報', '議', 12, 13]]",0.10526315789473684,0.42105263157894735
115,好謝謝請大成計畫楊副主持人,好謝謝請大成計畫楊副主持人,「，謝！達眾動畫的的主持。,"[['好', '「', 0, 1], ['謝', '，', 1, 2], ['請', '！', 3, 4], ['大', '達', 4, 5], ['成', '眾', 5, 6], ['計', '動', 6, 7], ['楊', '的', 8, 9], ['副', '的', 9, 10], ['人', '。', 12, 13]]",0.0,0.6923076923076923
116,好請天齊計畫翁主持人,查請天齊計畫翁主持人,有一看使漫畫的主等。,"[['查', '有', 0, 1], ['請', '一', 1, 2], ['天', '看', 2, 3], ['齊', '使', 3, 4], ['計', '漫', 4, 5], ['翁', '的', 6, 7], ['持', '等', 8, 9], ['人', '。', 9, 10]]",0.1,0.8
117,謝謝請天頻計畫吳主持人,好謝謝天頻計畫吳主持人,「謝謝視使漫畫的主持。,"[['好', '「', 0, 1], ['天', '視', 3, 4], ['頻', '使', 4, 5], ['計', '漫', 5, 6], ['吳', '的', 7, 8], ['人', '。', 10, 11]]",0.18181818181818185,0.6363636363636364
118,這禮拜就可以把四戰區也整個上線報告完畢,這禮拜就可以保持立也正的上線報告完畢,一樣拜就可以保持你體點式視課報告了畢,"[['這', '一', 0, 1], ['禮', '樣', 1, 2], ['立', '你', 8, 9], ['也', '體', 9, 10], ['正', '點', 10, 11], ['的', '式', 11, 12], ['上', '視', 12, 13], ['線', '課', 13, 14], ['完', '了', 16, 17]]",0.3157894736842105,0.631578947368421
119,好請公關呂主任,那請公關呂主任,有個多：處主任,"[['那', '有', 0, 1], ['請', '個', 1, 2], ['公', '多', 2, 3], ['關', '：', 3, 4], ['呂', '處', 4, 5]]",0.14285714285714285,0.7142857142857143
120,報告所長本週沒有報告事項,報告所長本週沒有報告事項,報告所示本次沒有報告事項,"[['長', '示', 3, 4], ['週', '次', 5, 6]]",0.0,0.16666666666666666
121,請王副所長,好請王副所長,有的所副會。,"[['好', '有', 0, 1], ['請', '的', 1, 2], ['王', '所', 2, 3], ['所', '會', 4, 5], ['長', '。', 5, 6]]",0.2,1.0
122,報告所長今天主持人帶隊到,報告所長電組這人在就到,報告：說一：的現也聽是,"[['所', '：', 2, 3], ['長', '說', 3, 4], ['電', '一', 4, 5], ['組', '：', 5, 6], ['這', '的', 6, 7], ['人', '現', 7, 8], ['在', '也', 8, 9], ['就', '聽', 9, 10], ['到', '是', 10, 11]]",0.5,0.8333333333333334
123,好請乾元計畫廖主持人,好請乾元計畫廖主持人,有的多坤漫師的主持。,"[['好', '有', 0, 1], ['請', '的', 1, 2], ['乾', '多', 2, 3], ['元', '坤', 3, 4], ['計', '漫', 4, 5], ['畫', '師', 5, 6], ['廖', '的', 6, 7], ['人', '。', 9, 10]]",0.0,0.8
124,好請黃益進黃副所長,好請黃益進黃副所長,邀友黃所所任副局長,"[['好', '邀', 0, 1], ['請', '友', 1, 2], ['益', '所', 3, 4], ['進', '所', 4, 5], ['黃', '任', 5, 6], ['所', '局', 7, 8]]",0.0,0.6666666666666666
125,報告所長本週無提報事項,報告所長本週無提報事項,報告所示本次所回議事項,"[['長', '示', 3, 4], ['週', '次', 5, 6], ['無', '所', 6, 7], ['提', '回', 7, 8], ['報', '議', 8, 9]]",0.0,0.45454545454545453
126,報告所長本週無提報事項,報告所長本週無提報事項,報告所示本次所回議事項,"[['長', '示', 3, 4], ['週', '次', 5, 6], ['無', '所', 6, 7], ['提', '回', 7, 8], ['報', '議', 8, 9]]",0.0,0.45454545454545453
127,好請楊副所長,好請楊副所長,有在所副局長,"[['好', '有', 0, 1], ['請', '在', 1, 2], ['楊', '所', 2, 3], ['所', '局', 4, 5]]",0.0,0.6666666666666666
128,那個今天那個院長在晨會裡面有講那個全院的火銷爐都已經建置完成,那個今天那個院長在晨會裡面有講那個全面的火銷錄都已經建置完成,那個今天那個院長在大報裡面所講那個裡國的的憶站都已經設立完。,"[['晨', '大', 9, 10], ['會', '報', 10, 11], ['有', '所', 13, 14], ['全', '裡', 17, 18], ['面', '國', 18, 19], ['火', '的', 20, 21], ['銷', '憶', 21, 22], ['錄', '站', 22, 23], ['建', '設', 26, 27], ['置', '立', 27, 28], ['成', '。', 29, 30]]",0.06666666666666668,0.36666666666666664
129,這個年這就是一百零八年開始喔各單位陸續在反應人力不足,這個年這就是一百零八年開始喔各單位陸續在反應能力不足,這一，代就是一零零一年開始喔各單位陸續的反應能力不足,"[['個', '一', 1, 2], ['年', '，', 2, 3], ['這', '代', 3, 4], ['百', '零', 7, 8], ['八', '一', 9, 10], ['在', '的', 19, 20]]",0.038461538461538464,0.2692307692307692
130,那希望所有同仁能夠愛護裝備然後能夠確實的去做使用,那希望所同仁能夠愛物裝備後能夠確實的去做使用,也希望各有仁能夠購上裝備，能夠切實的去做使用,"[['那', '也', 0, 1], ['所', '各', 3, 4], ['同', '有', 4, 5], ['愛', '購', 8, 9], ['物', '上', 9, 10], ['後', '，', 12, 13], ['確', '切', 15, 16]]",0.125,0.3333333333333333
131,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,就是讓就是不要產生那麼多沒有必要的機敏的書面資料,但是說就是不要產生那麼多沒有必要的敏械的書面資料,"[['就', '但', 0, 1], ['讓', '說', 2, 3], ['機', '敏', 17, 18], ['敏', '械', 18, 19]]",0.0,0.16666666666666666
132,呃電戰電戰領域有兩項裝備就是靖虹跟磐石裝備目前在,呃電戰電戰領域有兩項裝備那個進同跟磐示裝備呃目前在,在電戰電戰領域有兩種裝備一個不攻於顯項裝備，目前呃,"[['呃', '在', 0, 1], ['項', '種', 9, 10], ['那', '一', 12, 13], ['進', '不', 14, 15], ['同', '攻', 15, 16], ['跟', '於', 16, 17], ['磐', '顯', 17, 18], ['示', '項', 18, 19], ['呃', '，', 21, 22], ['在', '呃', 24, 25]]",0.25,0.4583333333333333
133,的方式去做那如果不會做的話一定要去請那個參加,的方式去做那如果不會做的話一定要去請那個參加,的方式去做，如果不會做的話一定要去找那個參加,"[['那', '，', 5, 6], ['請', '找', 17, 18]]",0.0,0.09090909090909091
134,那有一則比較正面性的報導那個比較簡單就就因應了,那有一則是比較正面性的報導那個比較檢安就九因應的,還有一個是比較正面性的報導那是比較安，全是相為的,"[['那', '還', 0, 1], ['則', '個', 3, 4], ['個', '是', 14, 15], ['檢', '安', 17, 18], ['安', '，', 18, 19], ['就', '全', 19, 20], ['九', '是', 20, 21], ['因', '相', 21, 22], ['應', '為', 22, 23]]",0.21739130434782608,0.4782608695652174
135,那所有的這邊要跟組長還有計畫主持人做報告的是,那所有的這邊要跟署組長還有計畫主主持人做報告的是,在麼有的這些要部副局長還有動畫的主持人做報告的。,"[['那', '在', 0, 1], ['所', '麼', 1, 2], ['邊', '些', 5, 6], ['跟', '部', 7, 8], ['署', '副', 8, 9], ['組', '局', 9, 10], ['計', '動', 13, 14], ['主', '的', 15, 16], ['是', '。', 23, 24]]",0.09090909090909093,0.4090909090909091
136,所有的新聞應處喔一定要在第一時間提供資料,所有的新聞應處喔一定要在第一時間齊中資料,所有的新反出用喔一定要在第一時間集新資料,"[['聞', '反', 4, 5], ['應', '出', 5, 6], ['處', '用', 6, 7], ['齊', '集', 16, 17], ['中', '新', 17, 18]]",0.1,0.25
137,另外院長也提醒喔我們很多資料都具有機敏性,另外院長也提醒喔我們很多資料都是具有機敏性,另外校長也提醒喔我們很多資料都是帶有過械性,"[['院', '校', 2, 3], ['具', '帶', 16, 17], ['機', '過', 18, 19], ['敏', '械', 19, 20]]",0.05,0.25
138,國防部都很重視所以說請各位喔那個在,王防部都很重視所以說請各位喔那個在,國全我都很重視所以邀下各位喔那些人,"[['王', '國', 0, 1], ['防', '全', 1, 2], ['部', '我', 2, 3], ['說', '邀', 9, 10], ['請', '下', 10, 11], ['個', '些', 15, 16], ['在', '人', 16, 17]]",0.05882352941176471,0.35294117647058826
139,那請同仁盡量要作到那個無紙化,那請同仁盡量要做到那個無指畫,也請同仁盡量要用到那個點刻。,"[['那', '也', 0, 1], ['做', '用', 7, 8], ['無', '點', 11, 12], ['指', '刻', 12, 13], ['畫', '。', 13, 14]]",0.21428571428571427,0.35714285714285715
140,那很感謝計算機組陳組長喔馬上配合來做澄清,那很感謝計算機組陳組長喔馬上配合來做成清,我要感謝計算機組的組長喔加上配合我做了。,"[['那', '我', 0, 1], ['很', '要', 1, 2], ['陳', '的', 8, 9], ['馬', '加', 12, 13], ['來', '我', 16, 17], ['成', '了', 18, 19], ['清', '。', 19, 20]]",0.05,0.35
141,休假期間的手機一定保持暢通,休假期間的手機喔一定要保持暢頭,休假期間的手機喔一定要保持好通,"[['暢', '好', 13, 14], ['頭', '通', 14, 15]]",0.2307692307692308,0.23076923076923078
142,那這禮拜有處理兩則喔那個新聞議題,那這禮拜有處理兩則喔那個新聞議題,我個禮拜要處理規個喔一個新聞議題,"[['那', '我', 0, 1], ['這', '個', 1, 2], ['有', '要', 4, 5], ['兩', '規', 7, 8], ['則', '個', 8, 9], ['那', '一', 10, 11]]",0.0,0.375
